x,y
0.60458, 3.88641
0.60615, 3.87244
0.60772, 3.85847
0.60929, 3.84452
0.61086, 3.83058
0.61243, 3.81665
0.61400, 3.80274
0.61557, 3.78883
0.61714, 3.77495
0.61871, 3.76107
0.62028, 3.74720
0.62185, 3.73335
0.62342, 3.71951
0.62499, 3.70569
0.62656, 3.69187
0.62813, 3.67807
0.62970, 3.66428
0.63127, 3.65051
0.63284, 3.63674
0.63441, 3.62299
0.63598, 3.60925
0.63755, 3.59553
0.63912, 3.58182
0.64069, 3.56812
0.64226, 3.55443
0.64383, 3.54076
0.64540, 3.52710
0.64697, 3.51345
0.64854, 3.49981
0.65011, 3.48619
0.65168, 3.47258
0.65326, 3.45898
0.65483, 3.44540
0.65640, 3.43183
0.65797, 3.41827
0.65954, 3.40472
0.66111, 3.39119
0.66268, 3.37767
0.66425, 3.36417
0.66582, 3.35067
0.66739, 3.33719
0.66896, 3.32372
0.67053, 3.31027
0.67210, 3.29683
0.67367, 3.28340
0.67524, 3.26998
0.67681, 3.25658
0.67838, 3.24319
0.67995, 3.22981
0.68152, 3.21645
0.68309, 3.20309
0.68466, 3.18976
0.68623, 3.17643
0.68780, 3.16312
0.68937, 3.14982
0.69094, 3.13653
0.69251, 3.12326
0.69408, 3.11000
0.69565, 3.09676
0.69722, 3.08352
0.69879, 3.07031
0.70037, 3.05710
0.70194, 3.04391
0.70351, 3.03073
0.70508, 3.01756
0.70665, 3.00441
0.70822, 2.99127
0.70979, 2.97814
0.71136, 2.96503
0.71293, 2.95193
0.71450, 2.93884
0.71607, 2.92577
0.71764, 2.91271
0.71921, 2.89966
0.72078, 2.88663
0.72235, 2.87361
0.72392, 2.86061
0.72549, 2.84761
0.72706, 2.83463
0.72863, 2.82167
0.73020, 2.80871
0.73177, 2.79578
0.73334, 2.78285
0.73491, 2.76994
0.73648, 2.75704
0.73805, 2.74416
0.73962, 2.73129
0.74119, 2.71843
0.74276, 2.70558
0.74433, 2.69275
0.74590, 2.67993
0.74747, 2.66713
0.74905, 2.65434
0.75062, 2.64156
0.75219, 2.62880
0.75376, 2.61605
0.75533, 2.60331
0.75690, 2.59059
0.75847, 2.57788
0.76004, 2.56519
0.76161, 2.55250
0.76318, 2.53984
0.76475, 2.52718
0.76632, 2.51454
0.76789, 2.50191
0.76946, 2.48930
0.77103, 2.47670
0.77260, 2.46411
0.77417, 2.45154
0.77574, 2.43898
0.77731, 2.42643
0.77888, 2.41390
0.78045, 2.40138
0.78202, 2.38888
0.78359, 2.37639
0.78516, 2.36391
0.78673, 2.35145
0.78830, 2.33900
0.78987, 2.32656
0.79144, 2.31414
0.79301, 2.30173
0.79458, 2.28934
0.79615, 2.27696
0.79773, 2.26459
0.79930, 2.25224
0.80087, 2.23990
0.80244, 2.22758
0.80401, 2.21526
0.80558, 2.20297
0.80715, 2.19068
0.80872, 2.17841
0.81029, 2.16616
0.81186, 2.15392
0.81343, 2.14169
0.81500, 2.12948
0.81657, 2.11728
0.81814, 2.10509
0.81971, 2.09292
0.82128, 2.08076
0.82285, 2.06862
0.82442, 2.05649
0.82599, 2.04437
0.82756, 2.03227
0.82913, 2.02018
0.83070, 2.00811
0.83227, 1.99605
0.83384, 1.98400
0.83541, 1.97197
0.83698, 1.95995
0.83855, 1.94795
0.84012, 1.93596
0.84169, 1.92398
0.84326, 1.91202
0.84483, 1.90007
0.84641, 1.88814
0.84798, 1.87622
0.84955, 1.86431
0.85112, 1.85242
0.85269, 1.84054
0.85426, 1.82868
0.85583, 1.81683
0.85740, 1.80500
0.85897, 1.79318
0.86054, 1.78137
0.86211, 1.76958
0.86368, 1.75780
0.86525, 1.74603
0.86682, 1.73428
0.86839, 1.72255
0.86996, 1.71083
0.87153, 1.69912
0.87310, 1.68743
0.87467, 1.67575
0.87624, 1.66408
0.87781, 1.65243
0.87938, 1.64079
0.88095, 1.62917
0.88252, 1.61756
0.88409, 1.60597
0.88566, 1.59439
0.88723, 1.58282
0.88880, 1.57127
0.89037, 1.55974
0.89194, 1.54822
0.89352, 1.53671
0.89509, 1.52521
0.89666, 1.51373
0.89823, 1.50227
0.89980, 1.49082
0.90137, 1.47938
0.90294, 1.46796
0.90451, 1.45655
0.90608, 1.44516
0.90765, 1.43378
0.90922, 1.42241
0.91079, 1.41106
0.91236, 1.39972
0.91393, 1.38840
0.91550, 1.37709
0.91707, 1.36580
0.91864, 1.35452
0.92021, 1.34326
0.92178, 1.33201
0.92335, 1.32077
0.92492, 1.30955
0.92649, 1.29834
0.92806, 1.28715
0.92963, 1.27597
0.93120, 1.26481
0.93277, 1.25366
0.93434, 1.24253
0.93591, 1.23141
0.93748, 1.22030
0.93905, 1.20921
0.94062, 1.19813
0.94220, 1.18707
0.94377, 1.17602
0.94534, 1.16498
0.94691, 1.15396
0.94848, 1.14296
0.95005, 1.13197
0.95162, 1.12099
0.95319, 1.11003
0.95476, 1.09908
0.95633, 1.08815
0.95790, 1.07723
0.95947, 1.06633
0.96104, 1.05544
0.96261, 1.04456
0.96418, 1.03370
0.96575, 1.02286
0.96732, 1.01203
0.96889, 1.00121
0.97046, 0.99041
0.97203, 0.97962
0.97360, 0.96885
0.97517, 0.95809
0.97674, 0.94735
0.97831, 0.93662
0.97988, 0.92590
0.98145, 0.91520
0.98302, 0.90452
0.98459, 0.89385
0.98616, 0.88319
0.98773, 0.87255
0.98930, 0.86192
0.99088, 0.85131
0.99245, 0.84071
0.99402, 0.83013
0.99559, 0.81956
0.99716, 0.80900
0.99873, 0.79847
1.00030, 0.78794
1.00187, 0.77743
1.00344, 0.76693
1.00501, 0.75645
1.00658, 0.74599
1.00815, 0.73553
1.00972, 0.72510
1.01129, 0.71467
1.01286, 0.70427
1.01443, 0.69387
1.01600, 0.68349
1.01757, 0.67313
1.01914, 0.66278
1.02071, 0.65245
1.02228, 0.64213
1.02385, 0.63182
1.02542, 0.62153
1.02699, 0.61125
1.02856, 0.60099
1.03013, 0.59074
1.03170, 0.58051
1.03327, 0.57029
1.03484, 0.56009
1.03641, 0.54990
1.03798, 0.53973
1.03956, 0.52957
1.04113, 0.51942
1.04270, 0.50929
1.04427, 0.49917
1.04584, 0.48907
1.04741, 0.47899
1.04898, 0.46892
1.05055, 0.45886
1.05212, 0.44882
1.05369, 0.43879
1.05526, 0.42878
1.05683, 0.41878
1.05840, 0.40879
1.05997, 0.39882
1.06154, 0.38887
1.06311, 0.37893
1.06468, 0.36901
1.06625, 0.35909
1.06782, 0.34920
1.06939, 0.33932
1.07096, 0.32945
1.07253, 0.31960
1.07410, 0.30976
1.07567, 0.29994
1.07724, 0.29013
1.07881, 0.28034
1.08038, 0.27056
1.08195, 0.26080
1.08352, 0.25105
1.08509, 0.24132
1.08667, 0.23160
1.08824, 0.22189
1.08981, 0.21220
1.09138, 0.20253
1.09295, 0.19287
1.09452, 0.18322
1.09609, 0.17359
1.09766, 0.16397
1.09923, 0.15437
1.10080, 0.14478
1.10237, 0.13521
1.10394, 0.12565
1.10551, 0.11611
1.10708, 0.10658
1.10865, 0.09707
1.11022, 0.08757
1.11179, 0.07808
1.11336, 0.06861
1.11493, 0.05916
1.11650, 0.04972
1.11807, 0.04029
1.11964, 0.03088
1.12121, 0.02148
1.12278, 0.01210
1.12435, 0.00273
1.12592,-0.00662
1.12749,-0.01596
1.12906,-0.02528
1.13063,-0.03459
1.13220,-0.04388
1.13377,-0.05316
1.13535,-0.06242
1.13692,-0.07167
1.13849,-0.08091
1.14006,-0.09013
1.14163,-0.09933
1.14320,-0.10852
1.14477,-0.11770
1.14634,-0.12686
1.14791,-0.13601
1.14948,-0.14514
1.15105,-0.15426
1.15262,-0.16336
1.15419,-0.17245
1.15576,-0.18152
1.15733,-0.19058
1.15890,-0.19962
1.16047,-0.20865
1.16204,-0.21767
1.16361,-0.22667
1.16518,-0.23565
1.16675,-0.24462
1.16832,-0.25358
1.16989,-0.26252
1.17146,-0.27145
1.17303,-0.28036
1.17460,-0.28926
1.17617,-0.29814
1.17774,-0.30701
1.17931,-0.31586
1.18088,-0.32470
1.18245,-0.33352
1.18403,-0.34233
1.18560,-0.35112
1.18717,-0.35990
1.18874,-0.36867
1.19031,-0.37742
1.19188,-0.38615
1.19345,-0.39487
1.19502,-0.40358
1.19659,-0.41227
1.19816,-0.42095
1.19973,-0.42961
1.20130,-0.43826
1.20287,-0.44689
1.20444,-0.45551
1.20601,-0.46412
1.20758,-0.47271
1.20915,-0.48128
1.21072,-0.48984
1.21229,-0.49839
1.21386,-0.50692
1.21543,-0.51543
1.21700,-0.52394
1.21857,-0.53242
1.22014,-0.54090
1.22171,-0.54935
1.22328,-0.55780
1.22485,-0.56623
1.22642,-0.57464
1.22799,-0.58304
1.22956,-0.59143
1.23114,-0.59980
1.23271,-0.60815
1.23428,-0.61649
1.23585,-0.62482
1.23742,-0.63313
1.23899,-0.64143
1.24056,-0.64971
1.24213,-0.65798
1.24370,-0.66624
1.24527,-0.67448
1.24684,-0.68270
1.24841,-0.69091
1.24998,-0.69911
1.25155,-0.70729
1.25312,-0.71545
1.25469,-0.72361
1.25626,-0.73174
1.25783,-0.73987
1.25940,-0.74797
1.26097,-0.75607
1.26254,-0.76415
1.26411,-0.77221
1.26568,-0.78026
1.26725,-0.78830
1.26882,-0.79632
1.27039,-0.80432
1.27196,-0.81231
1.27353,-0.82029
1.27510,-0.82825
1.27667,-0.83620
1.27824,-0.84413
1.27982,-0.85205
1.28139,-0.85996
1.28296,-0.86785
1.28453,-0.87572
1.28610,-0.88359
1.28767,-0.89143
1.28924,-0.89926
1.29081,-0.90708
1.29238,-0.91489
1.29395,-0.92268
1.29552,-0.93045
1.29709,-0.93821
1.29866,-0.94596
1.30023,-0.95369
1.30180,-0.96140
1.30337,-0.96911
1.30494,-0.97680
1.30651,-0.98447
1.30808,-0.99213
1.30965,-0.99978
1.31122,-1.00741
1.31279,-1.01502
1.31436,-1.02263
1.31593,-1.03021
1.31750,-1.03779
1.31907,-1.04535
1.32064,-1.05289
1.32221,-1.06042
1.32378,-1.06794
1.32535,-1.07544
1.32692,-1.08293
1.32850,-1.09040
1.33007,-1.09786
1.33164,-1.10531
1.33321,-1.11274
1.33478,-1.12015
1.33635,-1.12756
1.33792,-1.13494
1.33949,-1.14232
1.34106,-1.14968
1.34263,-1.15702
1.34420,-1.16435
1.34577,-1.17167
1.34734,-1.17897
1.34891,-1.18626
1.35048,-1.19353
1.35205,-1.20079
1.35362,-1.20803
1.35519,-1.21526
1.35676,-1.22248
1.35833,-1.22968
1.35990,-1.23687
1.36147,-1.24404
1.36304,-1.25120
1.36461,-1.25834
1.36618,-1.26547
1.36775,-1.27259
1.36932,-1.27969
1.37089,-1.28678
1.37246,-1.29385
1.37403,-1.30091
1.37560,-1.30796
1.37718,-1.31499
1.37875,-1.32200
1.38032,-1.32900
1.38189,-1.33599
1.38346,-1.34297
1.38503,-1.34992
1.38660,-1.35687
1.38817,-1.36380
1.38974,-1.37072
1.39131,-1.37762
1.39288,-1.38451
1.39445,-1.39138
1.39602,-1.39824
1.39759,-1.40508
1.39916,-1.41192
1.40073,-1.41873
1.40230,-1.42553
1.40387,-1.43232
1.40544,-1.43910
1.40701,-1.44586
1.40858,-1.45260
1.41015,-1.45933
1.41172,-1.46605
1.41329,-1.47275
1.41486,-1.47944
1.41643,-1.48612
1.41800,-1.49278
1.41957,-1.49942
1.42114,-1.50605
1.42271,-1.51267
1.42428,-1.51928
1.42586,-1.52587
1.42743,-1.53244
1.42900,-1.53900
1.43057,-1.54555
1.43214,-1.55208
1.43371,-1.55860
1.43528,-1.56510
1.43685,-1.57159
1.43842,-1.57807
1.43999,-1.58453
1.44156,-1.59098
1.44313,-1.59741
1.44470,-1.60383
1.44627,-1.61023
1.44784,-1.61663
1.44941,-1.62300
1.45098,-1.62936
1.45255,-1.63571
1.45412,-1.64205
1.45569,-1.64837
1.45726,-1.65467
1.45883,-1.66096
1.46040,-1.66724
1.46197,-1.67351
1.46354,-1.67976
1.46511,-1.68599
1.46668,-1.69222
1.46825,-1.69842
1.46982,-1.70462
1.47139,-1.71080
1.47297,-1.71697
1.47454,-1.72312
1.47611,-1.72926
1.47768,-1.73538
1.47925,-1.74149
1.48082,-1.74759
1.48239,-1.75367
1.48396,-1.75974
1.48553,-1.76580
1.48710,-1.77184
1.48867,-1.77787
1.49024,-1.78388
1.49181,-1.78988
1.49338,-1.79587
1.49495,-1.80184
1.49652,-1.80780
1.49809,-1.81374
1.49966,-1.81967
1.50123,-1.82559
1.50280,-1.83149
1.50437,-1.83738
1.50594,-1.84326
1.50751,-1.84912
1.50908,-1.85497
1.51065,-1.86080
1.51222,-1.86662
1.51379,-1.87243
1.51536,-1.87822
1.51693,-1.88400
1.51850,-1.88977
1.52007,-1.89552
1.52165,-1.90125
1.52322,-1.90698
1.52479,-1.91269
1.52636,-1.91839
1.52793,-1.92407
1.52950,-1.92974
1.53107,-1.93540
1.53264,-1.94104
1.53421,-1.94667
1.53578,-1.95229
1.53735,-1.95789
1.53892,-1.96348
1.54049,-1.96906
1.54206,-1.97462
1.54363,-1.98017
1.54520,-1.98570
1.54677,-1.99122
1.54834,-1.99673
1.54991,-2.00223
1.55148,-2.00771
1.55305,-2.01318
1.55462,-2.01863
1.55619,-2.02407
1.55776,-2.02950
1.55933,-2.03491
1.56090,-2.04032
1.56247,-2.04570
1.56404,-2.05108
1.56561,-2.05644
1.56718,-2.06178
1.56875,-2.06712
1.57033,-2.07244
1.57190,-2.07775
1.57347,-2.08304
1.57504,-2.08832
1.57661,-2.09359
1.57818,-2.09884
1.57975,-2.10408
1.58132,-2.10931
1.58289,-2.11452
1.58446,-2.11972
1.58603,-2.12491
1.58760,-2.13008
1.58917,-2.13524
1.59074,-2.14039
1.59231,-2.14552
1.59388,-2.15064
1.59545,-2.15575
1.59702,-2.16084
1.59859,-2.16592
1.60016,-2.17099
1.60173,-2.17604
1.60330,-2.18108
1.60487,-2.18611
1.60644,-2.19112
1.60801,-2.19612
1.60958,-2.20111
1.61115,-2.20609
1.61272,-2.21105
1.61429,-2.21599
1.61586,-2.22093
1.61743,-2.22585
1.61901,-2.23076
1.62058,-2.23565
1.62215,-2.24054
1.62372,-2.24540
1.62529,-2.25026
1.62686,-2.25510
1.62843,-2.25993
1.63000,-2.26475
1.63157,-2.26955
1.63314,-2.27434
1.63471,-2.27912
1.63628,-2.28388
1.63785,-2.28863
1.63942,-2.29337
1.64099,-2.29809
1.64256,-2.30280
1.64413,-2.30750
1.64570,-2.31218
1.64727,-2.31686
1.64884,-2.32151
1.65041,-2.32616
1.65198,-2.33079
1.65355,-2.33541
1.65512,-2.34002
1.65669,-2.34461
1.65826,-2.34919
1.65983,-2.35376
1.66140,-2.35831
1.66297,-2.36285
1.66454,-2.36738
1.66612,-2.37190
1.66769,-2.37640
1.66926,-2.38089
1.67083,-2.38537
1.67240,-2.38983
1.67397,-2.39428
1.67554,-2.39872
1.67711,-2.40314
1.67868,-2.40755
1.68025,-2.41195
1.68182,-2.41634
1.68339,-2.42071
1.68496,-2.42507
1.68653,-2.42942
1.68810,-2.43375
1.68967,-2.43807
1.69124,-2.44238
1.69281,-2.44668
1.69438,-2.45096
1.69595,-2.45523
1.69752,-2.45949
1.69909,-2.46373
1.70066,-2.46796
1.70223,-2.47218
1.70380,-2.47639
1.70537,-2.48058
1.70694,-2.48476
1.70851,-2.48893
1.71008,-2.49309
1.71165,-2.49723
1.71322,-2.50136
1.71480,-2.50548
1.71637,-2.50959
1.71794,-2.51368
1.71951,-2.51776
1.72108,-2.52183
1.72265,-2.52589
1.72422,-2.52993
1.72579,-2.53396
1.72736,-2.53798
1.72893,-2.54199
1.73050,-2.54598
1.73207,-2.54997
1.73364,-2.55394
1.73521,-2.55790
1.73678,-2.56184
1.73835,-2.56577
1.73992,-2.56969
1.74149,-2.57360
1.74306,-2.57750
1.74463,-2.58138
1.74620,-2.58525
1.74777,-2.58911
1.74934,-2.59296
1.75091,-2.59680
1.75248,-2.60062
1.75405,-2.60443
1.75562,-2.60822
1.75719,-2.61201
1.75876,-2.61578
1.76033,-2.61954
1.76190,-2.62329
1.76348,-2.62702
1.76505,-2.63074
1.76662,-2.63445
1.76819,-2.63815
1.76976,-2.64183
1.77133,-2.64551
1.77290,-2.64917
1.77447,-2.65281
1.77604,-2.65645
1.77761,-2.66007
1.77918,-2.66368
1.78075,-2.66728
1.78232,-2.67087
1.78389,-2.67444
1.78546,-2.67800
1.78703,-2.68155
1.78860,-2.68509
1.79017,-2.68861
1.79174,-2.69212
1.79331,-2.69562
1.79488,-2.69911
1.79645,-2.70258
1.79802,-2.70605
1.79959,-2.70950
1.80116,-2.71294
1.80273,-2.71636
1.80430,-2.71978
1.80587,-2.72318
1.80744,-2.72657
1.80901,-2.72994
1.81059,-2.73331
1.81216,-2.73666
1.81373,-2.74000
1.81530,-2.74333
1.81687,-2.74665
1.81844,-2.74995
1.82001,-2.75324
1.82158,-2.75652
1.82315,-2.75979
1.82472,-2.76305
1.82629,-2.76629
1.82786,-2.76953
1.82943,-2.77275
1.83100,-2.77596
1.83257,-2.77915
1.83414,-2.78234
1.83571,-2.78552
1.83728,-2.78868
1.83885,-2.79183
1.84042,-2.79497
1.84199,-2.79810
1.84356,-2.80121
1.84513,-2.80432
1.84670,-2.80741
1.84827,-2.81049
1.84984,-2.81356
1.85141,-2.81662
1.85298,-2.81967
1.85455,-2.82270
1.85612,-2.82573
1.85769,-2.82874
1.85927,-2.83174
1.86084,-2.83473
1.86241,-2.83771
1.86398,-2.84067
1.86555,-2.84363
1.86712,-2.84657
1.86869,-2.84950
1.87026,-2.85242
1.87183,-2.85533
1.87340,-2.85823
1.87497,-2.86112
1.87654,-2.86399
1.87811,-2.86685
1.87968,-2.86971
1.88125,-2.87255
1.88282,-2.87538
1.88439,-2.87819
1.88596,-2.88100
1.88753,-2.88379
1.88910,-2.88658
1.89067,-2.88935
1.89224,-2.89211
1.89381,-2.89485
1.89538,-2.89759
1.89695,-2.90031
1.89852,-2.90303
1.90009,-2.90573
1.90166,-2.90842
1.90323,-2.91110
1.90480,-2.91376
1.90637,-2.91642
1.90795,-2.91906
1.90952,-2.92169
1.91109,-2.92431
1.91266,-2.92692
1.91423,-2.92952
1.91580,-2.93211
1.91737,-2.93468
1.91894,-2.93725
1.92051,-2.93980
1.92208,-2.94234
1.92365,-2.94487
1.92522,-2.94739
1.92679,-2.94989
1.92836,-2.95239
1.92993,-2.95487
1.93150,-2.95735
1.93307,-2.95981
1.93464,-2.96226
1.93621,-2.96470
1.93778,-2.96713
1.93935,-2.96955
1.94092,-2.97196
1.94249,-2.97436
1.94406,-2.97674
1.94563,-2.97912
1.94720,-2.98149
1.94877,-2.98384
1.95034,-2.98618
1.95191,-2.98852
1.95348,-2.99084
1.95505,-2.99315
1.95663,-2.99545
1.95820,-2.99774
1.95977,-3.00002
1.96134,-3.00228
1.96291,-3.00454
1.96448,-3.00679
1.96605,-3.00903
1.96762,-3.01125
1.96919,-3.01347
1.97076,-3.01567
1.97233,-3.01786
1.97390,-3.02005
1.97547,-3.02222
1.97704,-3.02438
1.97861,-3.02653
1.98018,-3.02867
1.98175,-3.03080
1.98332,-3.03292
1.98489,-3.03503
1.98646,-3.03713
1.98803,-3.03921
1.98960,-3.04129
1.99117,-3.04335
1.99274,-3.04540
1.99431,-3.04745
1.99588,-3.04948
