x,y
0.52135,-0.10608
0.52292,-0.10745
0.52449,-0.10880
0.52606,-0.11013
0.52763,-0.11145
0.52920,-0.11274
0.53077,-0.11401
0.53234,-0.11527
0.53391,-0.11650
0.53548,-0.11772
0.53705,-0.11892
0.53862,-0.12011
0.54019,-0.12127
0.54176,-0.12242
0.54333,-0.12356
0.54490,-0.12467
0.54647,-0.12577
0.54804,-0.12686
0.54961,-0.12793
0.55118,-0.12898
0.55275,-0.13002
0.55432,-0.13104
0.55590,-0.13205
0.55747,-0.13304
0.55904,-0.13402
0.56061,-0.13498
0.56218,-0.13593
0.56375,-0.13687
0.56532,-0.13779
0.56689,-0.13870
0.56846,-0.13959
0.57003,-0.14047
0.57160,-0.14134
0.57317,-0.14220
0.57474,-0.14304
0.57631,-0.14387
0.57788,-0.14469
0.57945,-0.14549
0.58102,-0.14629
0.58259,-0.14707
0.58416,-0.14784
0.58573,-0.14860
0.58730,-0.14934
0.58887,-0.15008
0.59044,-0.15080
0.59201,-0.15152
0.59358,-0.15222
0.59515,-0.15291
0.59672,-0.15360
0.59829,-0.15427
0.59986,-0.15493
0.60143,-0.15558
0.60300,-0.15622
0.60458,-0.15686
0.60615,-0.15748
0.60772,-0.15809
0.60929,-0.15870
0.61086,-0.15929
0.61243,-0.15988
0.61400,-0.16045
0.61557,-0.16102
0.61714,-0.16158
0.61871,-0.16213
0.62028,-0.16267
0.62185,-0.16320
0.62342,-0.16373
0.62499,-0.16424
0.62656,-0.16475
0.62813,-0.16525
0.62970,-0.16575
0.63127,-0.16623
0.63284,-0.16671
0.63441,-0.16718
0.63598,-0.16764
0.63755,-0.16810
0.63912,-0.16855
0.64069,-0.16899
0.64226,-0.16942
0.64383,-0.16985
0.64540,-0.17027
0.64697,-0.17068
0.64854,-0.17109
0.65011,-0.17149
0.65168,-0.17188
0.65326,-0.17227
0.65483,-0.17265
0.65640,-0.17303
0.65797,-0.17340
0.65954,-0.17376
0.66111,-0.17412
0.66268,-0.17447
0.66425,-0.17482
0.66582,-0.17516
0.66739,-0.17549
0.66896,-0.17582
0.67053,-0.17614
0.67210,-0.17646
0.67367,-0.17677
0.67524,-0.17708
0.67681,-0.17738
0.67838,-0.17768
0.67995,-0.17797
0.68152,-0.17826
0.68309,-0.17854
0.68466,-0.17882
0.68623,-0.17909
0.68780,-0.17936
0.68937,-0.17962
0.69094,-0.17988
0.69251,-0.18013
0.69408,-0.18038
0.69565,-0.18063
0.69722,-0.18087
0.69879,-0.18111
0.70037,-0.18134
0.70194,-0.18157
0.70351,-0.18179
0.70508,-0.18201
0.70665,-0.18223
0.70822,-0.18244
0.70979,-0.18265
0.71136,-0.18286
0.71293,-0.18306
0.71450,-0.18326
0.71607,-0.18345
0.71764,-0.18364
0.71921,-0.18383
0.72078,-0.18401
0.72235,-0.18419
0.72392,-0.18436
0.72549,-0.18454
0.72706,-0.18471
0.72863,-0.18487
0.73020,-0.18504
0.73177,-0.18519
0.73334,-0.18535
0.73491,-0.18551
0.73648,-0.18566
0.73805,-0.18580
0.73962,-0.18595
0.74119,-0.18609
0.74276,-0.18623
0.74433,-0.18636
0.74590,-0.18650
0.74747,-0.18663
0.74905,-0.18675
0.75062,-0.18688
0.75219,-0.18700
0.75376,-0.18712
0.75533,-0.18724
0.75690,-0.18735
0.75847,-0.18747
0.76004,-0.18758
0.76161,-0.18768
0.76318,-0.18779
0.76475,-0.18789
0.76632,-0.18799
0.76789,-0.18809
0.76946,-0.18818
0.77103,-0.18828
0.77260,-0.18837
0.77417,-0.18846
0.77574,-0.18854
0.77731,-0.18863
0.77888,-0.18871
0.78045,-0.18879
0.78202,-0.18887
0.78359,-0.18895
0.78516,-0.18902
0.78673,-0.18909
0.78830,-0.18916
0.78987,-0.18923
0.79144,-0.18930
0.79301,-0.18936
0.79458,-0.18943
0.79615,-0.18949
0.79773,-0.18955
0.79930,-0.18960
0.80087,-0.18966
0.80244,-0.18971
0.80401,-0.18977
0.80558,-0.18982
0.80715,-0.18987
0.80872,-0.18991
0.81029,-0.18996
0.81186,-0.19000
0.81343,-0.19005
0.81500,-0.19009
0.81657,-0.19013
0.81814,-0.19017
0.81971,-0.19020
0.82128,-0.19024
0.82285,-0.19027
0.82442,-0.19031
0.82599,-0.19034
0.82756,-0.19037
0.82913,-0.19040
0.83070,-0.19042
0.83227,-0.19045
0.83384,-0.19047
0.83541,-0.19050
0.83698,-0.19052
0.83855,-0.19054
0.84012,-0.19056
0.84169,-0.19058
0.84326,-0.19059
0.84483,-0.19061
0.84641,-0.19062
0.84798,-0.19064
0.84955,-0.19065
0.85112,-0.19066
0.85269,-0.19067
0.85426,-0.19068
0.85583,-0.19069
0.85740,-0.19070
0.85897,-0.19070
0.86054,-0.19071
0.86211,-0.19071
0.86368,-0.19071
0.86525,-0.19072
0.86682,-0.19072
0.86839,-0.19072
0.86996,-0.19072
0.87153,-0.19072
0.87310,-0.19071
0.87467,-0.19071
0.87624,-0.19071
0.87781,-0.19070
0.87938,-0.19070
0.88095,-0.19069
0.88252,-0.19068
0.88409,-0.19067
0.88566,-0.19066
0.88723,-0.19066
0.88880,-0.19064
0.89037,-0.19063
0.89194,-0.19062
0.89352,-0.19061
0.89509,-0.19060
0.89666,-0.19058
0.89823,-0.19057
0.89980,-0.19055
0.90137,-0.19053
0.90294,-0.19052
0.90451,-0.19050
0.90608,-0.19048
0.90765,-0.19046
0.90922,-0.19044
0.91079,-0.19042
0.91236,-0.19040
0.91393,-0.19038
0.91550,-0.19036
0.91707,-0.19034
0.91864,-0.19031
0.92021,-0.19029
0.92178,-0.19026
0.92335,-0.19024
0.92492,-0.19021
0.92649,-0.19019
0.92806,-0.19016
0.92963,-0.19013
0.93120,-0.19011
0.93277,-0.19008
0.93434,-0.19005
0.93591,-0.19002
0.93748,-0.18999
0.93905,-0.18996
0.94062,-0.18993
0.94220,-0.18990
0.94377,-0.18987
0.94534,-0.18984
0.94691,-0.18980
0.94848,-0.18977
0.95005,-0.18974
0.95162,-0.18970
0.95319,-0.18967
0.95476,-0.18964
0.95633,-0.18960
0.95790,-0.18957
0.95947,-0.18953
0.96104,-0.18949
0.96261,-0.18946
0.96418,-0.18942
0.96575,-0.18938
0.96732,-0.18934
0.96889,-0.18931
0.97046,-0.18927
0.97203,-0.18923
0.97360,-0.18919
0.97517,-0.18915
0.97674,-0.18911
0.97831,-0.18907
0.97988,-0.18903
0.98145,-0.18899
0.98302,-0.18895
0.98459,-0.18891
0.98616,-0.18887
0.98773,-0.18882
0.98930,-0.18878
0.99088,-0.18874
0.99245,-0.18869
0.99402,-0.18865
0.99559,-0.18861
0.99716,-0.18856
0.99873,-0.18852
1.00030,-0.18848
1.00187,-0.18843
1.00344,-0.18839
1.00501,-0.18834
1.00658,-0.18830
1.00815,-0.18825
1.00972,-0.18820
1.01129,-0.18816
1.01286,-0.18811
1.01443,-0.18806
1.01600,-0.18802
1.01757,-0.18797
1.01914,-0.18792
1.02071,-0.18788
1.02228,-0.18783
1.02385,-0.18778
1.02542,-0.18773
1.02699,-0.18768
1.02856,-0.18763
1.03013,-0.18759
1.03170,-0.18754
1.03327,-0.18749
1.03484,-0.18744
1.03641,-0.18739
1.03798,-0.18734
1.03956,-0.18729
1.04113,-0.18724
1.04270,-0.18719
1.04427,-0.18714
1.04584,-0.18709
1.04741,-0.18703
1.04898,-0.18698
1.05055,-0.18693
1.05212,-0.18688
1.05369,-0.18683
1.05526,-0.18678
1.05683,-0.18673
1.05840,-0.18667
1.05997,-0.18662
1.06154,-0.18657
1.06311,-0.18652
1.06468,-0.18646
1.06625,-0.18641
1.06782,-0.18636
1.06939,-0.18630
1.07096,-0.18625
1.07253,-0.18620
1.07410,-0.18614
1.07567,-0.18609
1.07724,-0.18604
1.07881,-0.18598
1.08038,-0.18593
1.08195,-0.18587
1.08352,-0.18582
1.08509,-0.18577
1.08667,-0.18571
1.08824,-0.18566
1.08981,-0.18560
1.09138,-0.18555
1.09295,-0.18549
1.09452,-0.18544
1.09609,-0.18538
1.09766,-0.18533
1.09923,-0.18527
1.10080,-0.18522
1.10237,-0.18516
1.10394,-0.18510
1.10551,-0.18505
1.10708,-0.18499
1.10865,-0.18494
1.11022,-0.18488
1.11179,-0.18482
1.11336,-0.18477
1.11493,-0.18471
1.11650,-0.18466
1.11807,-0.18460
1.11964,-0.18454
1.12121,-0.18449
1.12278,-0.18443
1.12435,-0.18437
1.12592,-0.18432
1.12749,-0.18426
1.12906,-0.18420
1.13063,-0.18414
1.13220,-0.18409
1.13377,-0.18403
1.13535,-0.18397
1.13692,-0.18391
1.13849,-0.18386
1.14006,-0.18380
1.14163,-0.18374
1.14320,-0.18368
1.14477,-0.18363
1.14634,-0.18357
1.14791,-0.18351
1.14948,-0.18345
1.15105,-0.18340
1.15262,-0.18334
1.15419,-0.18328
1.15576,-0.18322
1.15733,-0.18316
1.15890,-0.18311
1.16047,-0.18305
1.16204,-0.18299
1.16361,-0.18293
1.16518,-0.18287
1.16675,-0.18281
1.16832,-0.18275
1.16989,-0.18270
1.17146,-0.18264
1.17303,-0.18258
1.17460,-0.18252
1.17617,-0.18246
1.17774,-0.18240
1.17931,-0.18234
1.18088,-0.18229
1.18245,-0.18223
1.18403,-0.18217
1.18560,-0.18211
1.18717,-0.18205
1.18874,-0.18199
1.19031,-0.18193
1.19188,-0.18187
1.19345,-0.18181
1.19502,-0.18175
1.19659,-0.18169
1.19816,-0.18164
1.19973,-0.18158
1.20130,-0.18152
1.20287,-0.18146
1.20444,-0.18140
1.20601,-0.18134
1.20758,-0.18128
1.20915,-0.18122
1.21072,-0.18116
1.21229,-0.18110
1.21386,-0.18104
1.21543,-0.18098
1.21700,-0.18092
1.21857,-0.18086
1.22014,-0.18080
1.22171,-0.18074
1.22328,-0.18068
1.22485,-0.18063
1.22642,-0.18057
1.22799,-0.18051
1.22956,-0.18045
1.23114,-0.18039
1.23271,-0.18033
1.23428,-0.18027
1.23585,-0.18021
1.23742,-0.18015
1.23899,-0.18009
1.24056,-0.18003
1.24213,-0.17997
1.24370,-0.17991
1.24527,-0.17985
1.24684,-0.17979
1.24841,-0.17973
1.24998,-0.17967
1.25155,-0.17961
1.25312,-0.17955
1.25469,-0.17949
1.25626,-0.17943
1.25783,-0.17937
1.25940,-0.17931
1.26097,-0.17925
1.26254,-0.17919
1.26411,-0.17913
1.26568,-0.17907
1.26725,-0.17901
1.26882,-0.17895
1.27039,-0.17889
1.27196,-0.17883
1.27353,-0.17877
1.27510,-0.17871
1.27667,-0.17865
1.27824,-0.17859
1.27982,-0.17853
1.28139,-0.17847
1.28296,-0.17841
1.28453,-0.17835
1.28610,-0.17829
1.28767,-0.17823
1.28924,-0.17817
1.29081,-0.17811
1.29238,-0.17805
1.29395,-0.17799
1.29552,-0.17793
1.29709,-0.17787
1.29866,-0.17781
1.30023,-0.17775
1.30180,-0.17769
1.30337,-0.17763
1.30494,-0.17757
1.30651,-0.17751
1.30808,-0.17745
1.30965,-0.17739
1.31122,-0.17733
1.31279,-0.17727
1.31436,-0.17721
1.31593,-0.17715
1.31750,-0.17709
1.31907,-0.17703
1.32064,-0.17697
1.32221,-0.17691
1.32378,-0.17685
1.32535,-0.17679
1.32692,-0.17673
1.32850,-0.17667
1.33007,-0.17661
1.33164,-0.17655
1.33321,-0.17649
1.33478,-0.17643
1.33635,-0.17637
1.33792,-0.17631
1.33949,-0.17625
1.34106,-0.17619
1.34263,-0.17613
1.34420,-0.17607
1.34577,-0.17601
1.34734,-0.17595
1.34891,-0.17589
1.35048,-0.17583
1.35205,-0.17577
1.35362,-0.17571
1.35519,-0.17565
1.35676,-0.17559
1.35833,-0.17553
1.35990,-0.17547
1.36147,-0.17541
1.36304,-0.17535
1.36461,-0.17529
1.36618,-0.17523
1.36775,-0.17517
1.36932,-0.17511
1.37089,-0.17505
1.37246,-0.17499
1.37403,-0.17493
1.37560,-0.17487
1.37718,-0.17481
1.37875,-0.17475
1.38032,-0.17469
1.38189,-0.17463
1.38346,-0.17457
1.38503,-0.17451
1.38660,-0.17445
1.38817,-0.17439
1.38974,-0.17433
1.39131,-0.17428
1.39288,-0.17422
1.39445,-0.17416
1.39602,-0.17410
1.39759,-0.17404
1.39916,-0.17398
1.40073,-0.17392
1.40230,-0.17386
1.40387,-0.17380
1.40544,-0.17374
1.40701,-0.17368
1.40858,-0.17362
1.41015,-0.17356
1.41172,-0.17350
1.41329,-0.17344
1.41486,-0.17338
1.41643,-0.17332
1.41800,-0.17326
1.41957,-0.17320
1.42114,-0.17314
1.42271,-0.17308
1.42428,-0.17303
1.42586,-0.17297
1.42743,-0.17291
1.42900,-0.17285
1.43057,-0.17279
1.43214,-0.17273
1.43371,-0.17267
1.43528,-0.17261
1.43685,-0.17255
1.43842,-0.17249
1.43999,-0.17243
1.44156,-0.17237
1.44313,-0.17231
1.44470,-0.17225
1.44627,-0.17220
1.44784,-0.17214
1.44941,-0.17208
1.45098,-0.17202
1.45255,-0.17196
1.45412,-0.17190
1.45569,-0.17184
1.45726,-0.17178
1.45883,-0.17172
1.46040,-0.17166
1.46197,-0.17160
1.46354,-0.17154
1.46511,-0.17149
1.46668,-0.17143
1.46825,-0.17137
1.46982,-0.17131
1.47139,-0.17125
1.47297,-0.17119
1.47454,-0.17113
1.47611,-0.17107
1.47768,-0.17101
1.47925,-0.17096
1.48082,-0.17090
1.48239,-0.17084
1.48396,-0.17078
1.48553,-0.17072
1.48710,-0.17066
1.48867,-0.17060
1.49024,-0.17054
1.49181,-0.17049
1.49338,-0.17043
1.49495,-0.17037
1.49652,-0.17031
1.49809,-0.17025
1.49966,-0.17019
1.50123,-0.17013
1.50280,-0.17007
1.50437,-0.17002
1.50594,-0.16996
1.50751,-0.16990
1.50908,-0.16984
1.51065,-0.16978
1.51222,-0.16972
1.51379,-0.16966
1.51536,-0.16961
1.51693,-0.16955
1.51850,-0.16949
1.52007,-0.16943
1.52165,-0.16937
1.52322,-0.16931
1.52479,-0.16926
1.52636,-0.16920
1.52793,-0.16914
1.52950,-0.16908
1.53107,-0.16902
1.53264,-0.16896
1.53421,-0.16891
1.53578,-0.16885
1.53735,-0.16879
1.53892,-0.16873
1.54049,-0.16867
1.54206,-0.16861
1.54363,-0.16856
1.54520,-0.16850
1.54677,-0.16844
1.54834,-0.16838
1.54991,-0.16832
1.55148,-0.16827
1.55305,-0.16821
1.55462,-0.16815
1.55619,-0.16809
1.55776,-0.16803
1.55933,-0.16798
1.56090,-0.16792
1.56247,-0.16786
1.56404,-0.16780
1.56561,-0.16774
1.56718,-0.16769
1.56875,-0.16763
1.57033,-0.16757
1.57190,-0.16751
1.57347,-0.16745
1.57504,-0.16740
1.57661,-0.16734
1.57818,-0.16728
1.57975,-0.16722
1.58132,-0.16717
1.58289,-0.16711
1.58446,-0.16705
1.58603,-0.16699
1.58760,-0.16693
1.58917,-0.16688
1.59074,-0.16682
1.59231,-0.16676
1.59388,-0.16670
1.59545,-0.16665
1.59702,-0.16659
1.59859,-0.16653
1.60016,-0.16647
1.60173,-0.16642
1.60330,-0.16636
1.60487,-0.16630
1.60644,-0.16624
1.60801,-0.16619
1.60958,-0.16613
1.61115,-0.16607
1.61272,-0.16601
1.61429,-0.16596
1.61586,-0.16590
1.61743,-0.16584
1.61901,-0.16579
1.62058,-0.16573
1.62215,-0.16567
1.62372,-0.16561
1.62529,-0.16556
1.62686,-0.16550
1.62843,-0.16544
1.63000,-0.16538
1.63157,-0.16533
1.63314,-0.16527
1.63471,-0.16521
1.63628,-0.16516
1.63785,-0.16510
1.63942,-0.16504
1.64099,-0.16498
1.64256,-0.16493
1.64413,-0.16487
1.64570,-0.16481
1.64727,-0.16476
1.64884,-0.16470
1.65041,-0.16464
1.65198,-0.16459
1.65355,-0.16453
1.65512,-0.16447
1.65669,-0.16442
1.65826,-0.16436
1.65983,-0.16430
1.66140,-0.16424
1.66297,-0.16419
1.66454,-0.16413
1.66612,-0.16407
1.66769,-0.16402
1.66926,-0.16396
1.67083,-0.16390
1.67240,-0.16385
1.67397,-0.16379
1.67554,-0.16373
1.67711,-0.16368
1.67868,-0.16362
1.68025,-0.16356
1.68182,-0.16351
1.68339,-0.16345
1.68496,-0.16340
1.68653,-0.16334
1.68810,-0.16328
1.68967,-0.16323
1.69124,-0.16317
1.69281,-0.16311
1.69438,-0.16306
1.69595,-0.16300
1.69752,-0.16294
1.69909,-0.16289
1.70066,-0.16283
1.70223,-0.16277
1.70380,-0.16272
1.70537,-0.16266
1.70694,-0.16261
1.70851,-0.16255
1.71008,-0.16249
1.71165,-0.16244
1.71322,-0.16238
1.71480,-0.16233
1.71637,-0.16227
1.71794,-0.16221
1.71951,-0.16216
1.72108,-0.16210
1.72265,-0.16204
1.72422,-0.16199
1.72579,-0.16193
1.72736,-0.16188
1.72893,-0.16182
1.73050,-0.16176
1.73207,-0.16171
1.73364,-0.16165
1.73521,-0.16160
1.73678,-0.16154
1.73835,-0.16149
1.73992,-0.16143
1.74149,-0.16137
1.74306,-0.16132
1.74463,-0.16126
1.74620,-0.16121
1.74777,-0.16115
1.74934,-0.16109
1.75091,-0.16104
1.75248,-0.16098
1.75405,-0.16093
1.75562,-0.16087
1.75719,-0.16082
1.75876,-0.16076
1.76033,-0.16070
1.76190,-0.16065
1.76348,-0.16059
1.76505,-0.16054
1.76662,-0.16048
1.76819,-0.16043
1.76976,-0.16037
1.77133,-0.16032
1.77290,-0.16026
1.77447,-0.16021
1.77604,-0.16015
1.77761,-0.16009
1.77918,-0.16004
1.78075,-0.15998
1.78232,-0.15993
1.78389,-0.15987
1.78546,-0.15982
1.78703,-0.15976
1.78860,-0.15971
1.79017,-0.15965
1.79174,-0.15960
1.79331,-0.15954
1.79488,-0.15949
1.79645,-0.15943
1.79802,-0.15938
1.79959,-0.15932
1.80116,-0.15927
1.80273,-0.15921
1.80430,-0.15916
1.80587,-0.15910
1.80744,-0.15905
1.80901,-0.15899
1.81059,-0.15894
1.81216,-0.15888
1.81373,-0.15883
1.81530,-0.15877
1.81687,-0.15872
1.81844,-0.15866
1.82001,-0.15861
1.82158,-0.15855
1.82315,-0.15850
1.82472,-0.15844
1.82629,-0.15839
1.82786,-0.15833
1.82943,-0.15828
1.83100,-0.15822
1.83257,-0.15817
1.83414,-0.15811
1.83571,-0.15806
1.83728,-0.15800
1.83885,-0.15795
1.84042,-0.15789
1.84199,-0.15784
1.84356,-0.15778
1.84513,-0.15773
1.84670,-0.15768
1.84827,-0.15762
1.84984,-0.15757
1.85141,-0.15751
1.85298,-0.15746
1.85455,-0.15740
1.85612,-0.15735
1.85769,-0.15729
1.85927,-0.15724
1.86084,-0.15719
1.86241,-0.15713
1.86398,-0.15708
1.86555,-0.15702
1.86712,-0.15697
1.86869,-0.15691
1.87026,-0.15686
1.87183,-0.15680
1.87340,-0.15675
1.87497,-0.15670
1.87654,-0.15664
1.87811,-0.15659
1.87968,-0.15653
1.88125,-0.15648
1.88282,-0.15643
1.88439,-0.15637
1.88596,-0.15632
1.88753,-0.15626
1.88910,-0.15621
1.89067,-0.15616
1.89224,-0.15610
1.89381,-0.15605
1.89538,-0.15599
1.89695,-0.15594
1.89852,-0.15589
1.90009,-0.15583
1.90166,-0.15578
1.90323,-0.15572
1.90480,-0.15567
1.90637,-0.15562
1.90795,-0.15556
1.90952,-0.15551
1.91109,-0.15545
1.91266,-0.15540
1.91423,-0.15535
1.91580,-0.15529
1.91737,-0.15524
1.91894,-0.15519
1.92051,-0.15513
1.92208,-0.15508
1.92365,-0.15502
1.92522,-0.15497
1.92679,-0.15492
1.92836,-0.15486
1.92993,-0.15481
1.93150,-0.15476
1.93307,-0.15470
1.93464,-0.15465
1.93621,-0.15460
1.93778,-0.15454
1.93935,-0.15449
1.94092,-0.15444
1.94249,-0.15438
1.94406,-0.15433
1.94563,-0.15427
1.94720,-0.15422
1.94877,-0.15417
1.95034,-0.15411
1.95191,-0.15406
1.95348,-0.15401
1.95505,-0.15395
1.95663,-0.15390
1.95820,-0.15385
1.95977,-0.15380
1.96134,-0.15374
1.96291,-0.15369
1.96448,-0.15364
1.96605,-0.15358
1.96762,-0.15353
1.96919,-0.15348
1.97076,-0.15342
1.97233,-0.15337
1.97390,-0.15332
1.97547,-0.15326
1.97704,-0.15321
1.97861,-0.15316
1.98018,-0.15310
1.98175,-0.15305
1.98332,-0.15300
1.98489,-0.15295
1.98646,-0.15289
1.98803,-0.15284
1.98960,-0.15279
1.99117,-0.15273
1.99274,-0.15268
1.99431,-0.15263
1.99588,-0.15258
