x,y
0.45539, 0.64962
0.45696, 0.61362
0.45853, 0.57767
0.46011, 0.54176
0.46168, 0.50590
0.46325, 0.47008
0.46482, 0.43431
0.46639, 0.39859
0.46796, 0.36291
0.46953, 0.32729
0.47110, 0.29171
0.47267, 0.25619
0.47424, 0.22071
0.47581, 0.18529
0.47738, 0.14992
0.47895, 0.11460
0.48052, 0.07933
0.48209, 0.04412
0.48366, 0.00897
0.48523,-0.02614
0.48680,-0.06118
0.48837,-0.09617
0.48994,-0.13111
0.49151,-0.16599
0.49308,-0.20080
0.49465,-0.23556
0.49622,-0.27026
0.49779,-0.30491
0.49936,-0.33949
0.50093,-0.37401
0.50250,-0.40846
0.50407,-0.44286
0.50564,-0.47719
0.50722,-0.51146
0.50879,-0.54567
0.51036,-0.57981
0.51193,-0.61389
0.51350,-0.64790
0.51507,-0.68185
0.51664,-0.71573
0.51821,-0.74954
0.51978,-0.78328
0.52135,-0.81696
0.52292,-0.85057
0.52449,-0.88410
0.52606,-0.91757
0.52763,-0.95097
0.52920,-0.98430
0.53077,-1.01755
0.53234,-1.05073
0.53391,-1.08384
0.53548,-1.11688
0.53705,-1.14984
0.53862,-1.18273
0.54019,-1.21554
0.54176,-1.24828
0.54333,-1.28094
0.54490,-1.31353
0.54647,-1.34604
0.54804,-1.37847
0.54961,-1.41082
0.55118,-1.44310
0.55275,-1.47530
0.55432,-1.50741
0.55590,-1.53945
0.55747,-1.57141
0.55904,-1.60328
0.56061,-1.63508
0.56218,-1.66679
0.56375,-1.69842
0.56532,-1.72997
0.56689,-1.76143
0.56846,-1.79281
0.57003,-1.82411
0.57160,-1.85532
0.57317,-1.88644
0.57474,-1.91748
0.57631,-1.94843
0.57788,-1.97930
0.57945,-2.01008
0.58102,-2.04077
0.58259,-2.07138
0.58416,-2.10189
0.58573,-2.13232
0.58730,-2.16265
0.58887,-2.19290
0.59044,-2.22305
0.59201,-2.25312
0.59358,-2.28309
0.59515,-2.31297
0.59672,-2.34276
0.59829,-2.37246
0.59986,-2.40206
0.60143,-2.43157
0.60300,-2.46099
0.60458,-2.49031
0.60615,-2.51954
0.60772,-2.54867
0.60929,-2.57770
0.61086,-2.60664
0.61243,-2.63549
0.61400,-2.66423
0.61557,-2.69288
0.61714,-2.72143
0.61871,-2.74989
0.62028,-2.77824
0.62185,-2.80650
0.62342,-2.83465
0.62499,-2.86271
0.62656,-2.89067
0.62813,-2.91852
0.62970,-2.94628
0.63127,-2.97393
0.63284,-3.00148
0.63441,-3.02893
0.63598,-3.05628
0.63755,-3.08353
0.63912,-3.11067
0.64069,-3.13771
0.64226,-3.16464
0.64383,-3.19147
0.64540,-3.21820
0.64697,-3.24482
0.64854,-3.27133
0.65011,-3.29774
0.65168,-3.32404
0.65326,-3.35024
0.65483,-3.37633
0.65640,-3.40231
0.65797,-3.42819
0.65954,-3.45396
0.66111,-3.47962
0.66268,-3.50517
0.66425,-3.53061
0.66582,-3.55594
0.66739,-3.58117
0.66896,-3.60628
0.67053,-3.63128
0.67210,-3.65618
0.67367,-3.68096
0.67524,-3.70563
0.67681,-3.73019
0.67838,-3.75464
0.67995,-3.77898
0.68152,-3.80320
0.68309,-3.82731
0.68466,-3.85131
0.68623,-3.87520
0.68780,-3.89897
0.68937,-3.92263
0.69094,-3.94617
0.69251,-3.96961
0.69408,-3.99292
0.69565,-4.01612
0.69722,-4.03921
0.69879,-4.06218
0.70037,-4.08503
0.70194,-4.10777
0.70351,-4.13040
0.70508,-4.15290
0.70665,-4.17529
0.70822,-4.19757
0.70979,-4.21972
0.71136,-4.24176
0.71293,-4.26368
0.71450,-4.28548
0.71607,-4.30717
0.71764,-4.32873
0.71921,-4.35018
0.72078,-4.37151
0.72235,-4.39272
0.72392,-4.41381
0.72549,-4.43478
0.72706,-4.45563
0.72863,-4.47636
0.73020,-4.49697
0.73177,-4.51746
0.73334,-4.53783
0.73491,-4.55808
0.73648,-4.57821
0.73805,-4.59821
0.73962,-4.61810
0.74119,-4.63786
0.74276,-4.65750
0.74433,-4.67702
0.74590,-4.69642
0.74747,-4.71569
0.74905,-4.73484
0.75062,-4.75387
0.75219,-4.77278
0.75376,-4.79156
0.75533,-4.81022
0.75690,-4.82876
0.75847,-4.84717
0.76004,-4.86546
0.76161,-4.88362
0.76318,-4.90166
0.76475,-4.91958
0.76632,-4.93737
0.76789,-4.95503
0.76946,-4.97258
0.77103,-4.98999
0.77260,-5.00729
0.77417,-5.02445
0.77574,-5.04149
0.77731,-5.05841
0.77888,-5.07520
0.78045,-5.09186
0.78202,-5.10840
0.78359,-5.12481
0.78516,-5.14110
0.78673,-5.15726
0.78830,-5.17329
0.78987,-5.18920
0.79144,-5.20498
0.79301,-5.22063
0.79458,-5.23616
0.79615,-5.25156
0.79773,-5.26683
0.79930,-5.28198
0.80087,-5.29700
0.80244,-5.31189
0.80401,-5.32665
0.80558,-5.34129
0.80715,-5.35579
0.80872,-5.37017
0.81029,-5.38443
0.81186,-5.39855
0.81343,-5.41254
0.81500,-5.42641
0.81657,-5.44015
0.81814,-5.45376
0.81971,-5.46725
0.82128,-5.48060
0.82285,-5.49383
0.82442,-5.50693
0.82599,-5.51989
0.82756,-5.53274
0.82913,-5.54545
0.83070,-5.55803
0.83227,-5.57049
0.83384,-5.58282
0.83541,-5.59501
0.83698,-5.60708
0.83855,-5.61902
0.84012,-5.63083
0.84169,-5.64252
0.84326,-5.65407
0.84483,-5.66549
0.84641,-5.67679
0.84798,-5.68796
0.84955,-5.69899
0.85112,-5.70990
0.85269,-5.72068
0.85426,-5.73133
0.85583,-5.74185
0.85740,-5.75224
0.85897,-5.76251
0.86054,-5.77264
0.86211,-5.78265
0.86368,-5.79252
0.86525,-5.80227
0.86682,-5.81189
0.86839,-5.82138
0.86996,-5.83074
0.87153,-5.83997
0.87310,-5.84908
0.87467,-5.85805
0.87624,-5.86689
0.87781,-5.87561
0.87938,-5.88419
0.88095,-5.89265
0.88252,-5.90098
0.88409,-5.90918
0.88566,-5.91725
0.88723,-5.92519
0.88880,-5.93301
0.89037,-5.94069
0.89194,-5.94825
0.89352,-5.95568
0.89509,-5.96298
0.89666,-5.97015
0.89823,-5.97720
0.89980,-5.98411
0.90137,-5.99090
0.90294,-5.99756
0.90451,-6.00410
0.90608,-6.01050
0.90765,-6.01678
0.90922,-6.02293
0.91079,-6.02895
0.91236,-6.03484
0.91393,-6.04061
0.91550,-6.04624
0.91707,-6.05176
0.91864,-6.05714
0.92021,-6.06240
0.92178,-6.06753
0.92335,-6.07253
0.92492,-6.07741
0.92649,-6.08216
0.92806,-6.08678
0.92963,-6.09128
0.93120,-6.09565
0.93277,-6.09989
0.93434,-6.10401
0.93591,-6.10800
0.93748,-6.11187
0.93905,-6.11561
0.94062,-6.11922
0.94220,-6.12271
0.94377,-6.12607
0.94534,-6.12931
0.94691,-6.13243
0.94848,-6.13541
0.95005,-6.13828
0.95162,-6.14102
0.95319,-6.14363
0.95476,-6.14612
0.95633,-6.14849
0.95790,-6.15073
0.95947,-6.15284
0.96104,-6.15484
0.96261,-6.15671
0.96418,-6.15845
0.96575,-6.16008
0.96732,-6.16158
0.96889,-6.16295
0.97046,-6.16421
0.97203,-6.16534
0.97360,-6.16635
0.97517,-6.16723
0.97674,-6.16799
0.97831,-6.16864
0.97988,-6.16915
0.98145,-6.16955
0.98302,-6.16983
0.98459,-6.16998
0.98616,-6.17002
0.98773,-6.16993
0.98930,-6.16972
0.99088,-6.16939
0.99245,-6.16894
0.99402,-6.16837
0.99559,-6.16768
0.99716,-6.16687
0.99873,-6.16595
1.00030,-6.16490
1.00187,-6.16373
1.00344,-6.16245
1.00501,-6.16104
1.00658,-6.15952
1.00815,-6.15788
1.00972,-6.15612
1.01129,-6.15425
1.01286,-6.15225
1.01443,-6.15014
1.01600,-6.14791
1.01757,-6.14557
1.01914,-6.14311
1.02071,-6.14053
1.02228,-6.13783
1.02385,-6.13502
1.02542,-6.13210
1.02699,-6.12905
1.02856,-6.12590
1.03013,-6.12262
1.03170,-6.11924
1.03327,-6.11574
1.03484,-6.11212
1.03641,-6.10839
1.03798,-6.10454
1.03956,-6.10059
1.04113,-6.09652
1.04270,-6.09233
1.04427,-6.08803
1.04584,-6.08362
1.04741,-6.07910
1.04898,-6.07447
1.05055,-6.06972
1.05212,-6.06486
1.05369,-6.05989
1.05526,-6.05481
1.05683,-6.04962
1.05840,-6.04432
1.05997,-6.03891
1.06154,-6.03339
1.06311,-6.02776
1.06468,-6.02203
1.06625,-6.01618
1.06782,-6.01022
1.06939,-6.00416
1.07096,-5.99799
1.07253,-5.99170
1.07410,-5.98532
1.07567,-5.97882
1.07724,-5.97222
1.07881,-5.96551
1.08038,-5.95869
1.08195,-5.95177
1.08352,-5.94474
1.08509,-5.93761
1.08667,-5.93037
1.08824,-5.92303
1.08981,-5.91558
1.09138,-5.90803
1.09295,-5.90037
1.09452,-5.89261
1.09609,-5.88475
1.09766,-5.87679
1.09923,-5.86872
1.10080,-5.86055
1.10237,-5.85228
1.10394,-5.84390
1.10551,-5.83543
1.10708,-5.82685
1.10865,-5.81818
1.11022,-5.80940
1.11179,-5.80052
1.11336,-5.79155
1.11493,-5.78247
1.11650,-5.77329
1.11807,-5.76402
1.11964,-5.75465
1.12121,-5.74518
1.12278,-5.73561
1.12435,-5.72594
1.12592,-5.71618
1.12749,-5.70632
1.12906,-5.69636
1.13063,-5.68631
1.13220,-5.67616
1.13377,-5.66592
1.13535,-5.65558
1.13692,-5.64515
1.13849,-5.63462
1.14006,-5.62400
1.14163,-5.61328
1.14320,-5.60247
1.14477,-5.59157
1.14634,-5.58058
1.14791,-5.56949
1.14948,-5.55831
1.15105,-5.54704
1.15262,-5.53568
1.15419,-5.52423
1.15576,-5.51269
1.15733,-5.50106
1.15890,-5.48934
1.16047,-5.47752
1.16204,-5.46562
1.16361,-5.45364
1.16518,-5.44156
1.16675,-5.42940
1.16832,-5.41715
1.16989,-5.40481
1.17146,-5.39238
1.17303,-5.37987
1.17460,-5.36727
1.17617,-5.35459
1.17774,-5.34182
1.17931,-5.32897
1.18088,-5.31603
1.18245,-5.30301
1.18403,-5.28991
1.18560,-5.27672
1.18717,-5.26345
1.18874,-5.25009
1.19031,-5.23666
1.19188,-5.22314
1.19345,-5.20955
1.19502,-5.19587
1.19659,-5.18211
1.19816,-5.16827
1.19973,-5.15435
