x,y
0.86054,-0.73128
0.86211,-0.74621
0.86368,-0.76111
0.86525,-0.77598
0.86682,-0.79083
0.86839,-0.80565
0.86996,-0.82044
0.87153,-0.83521
0.87310,-0.84994
0.87467,-0.86465
0.87624,-0.87934
0.87781,-0.89399
0.87938,-0.90862
0.88095,-0.92323
0.88252,-0.93780
0.88409,-0.95235
0.88566,-0.96687
0.88723,-0.98136
0.88880,-0.99582
0.89037,-1.01026
0.89194,-1.02467
0.89352,-1.03905
0.89509,-1.05341
0.89666,-1.06773
0.89823,-1.08203
0.89980,-1.09631
0.90137,-1.11055
0.90294,-1.12477
0.90451,-1.13895
0.90608,-1.15311
0.90765,-1.16725
0.90922,-1.18135
0.91079,-1.19543
0.91236,-1.20948
0.91393,-1.22350
0.91550,-1.23749
0.91707,-1.25146
0.91864,-1.26539
0.92021,-1.27930
0.92178,-1.29319
0.92335,-1.30704
0.92492,-1.32087
0.92649,-1.33466
0.92806,-1.34843
0.92963,-1.36218
0.93120,-1.37589
0.93277,-1.38957
0.93434,-1.40323
0.93591,-1.41686
0.93748,-1.43046
0.93905,-1.44404
0.94062,-1.45758
0.94220,-1.47110
0.94377,-1.48458
0.94534,-1.49804
0.94691,-1.51147
0.94848,-1.52488
0.95005,-1.53825
0.95162,-1.55160
0.95319,-1.56491
0.95476,-1.57820
0.95633,-1.59146
0.95790,-1.60470
0.95947,-1.61790
0.96104,-1.63108
0.96261,-1.64422
0.96418,-1.65734
0.96575,-1.67043
0.96732,-1.68349
0.96889,-1.69653
0.97046,-1.70953
0.97203,-1.72251
0.97360,-1.73546
0.97517,-1.74837
0.97674,-1.76127
0.97831,-1.77413
0.97988,-1.78696
0.98145,-1.79977
0.98302,-1.81254
0.98459,-1.82529
0.98616,-1.83801
0.98773,-1.85070
0.98930,-1.86336
0.99088,-1.87599
0.99245,-1.88859
0.99402,-1.90117
0.99559,-1.91372
0.99716,-1.92623
0.99873,-1.93872
1.00030,-1.95118
1.00187,-1.96361
1.00344,-1.97601
1.00501,-1.98838
1.00658,-2.00072
1.00815,-2.01304
1.00972,-2.02532
1.01129,-2.03758
1.01286,-2.04981
1.01443,-2.06200
1.01600,-2.07417
1.01757,-2.08631
1.01914,-2.09842
1.02071,-2.11050
1.02228,-2.12255
1.02385,-2.13457
1.02542,-2.14657
1.02699,-2.15853
1.02856,-2.17046
1.03013,-2.18237
1.03170,-2.19424
1.03327,-2.20609
1.03484,-2.21790
1.03641,-2.22969
1.03798,-2.24145
1.03956,-2.25317
1.04113,-2.26487
1.04270,-2.27654
1.04427,-2.28818
1.04584,-2.29979
1.04741,-2.31137
1.04898,-2.32292
1.05055,-2.33444
1.05212,-2.34594
1.05369,-2.35740
1.05526,-2.36883
1.05683,-2.38024
1.05840,-2.39161
1.05997,-2.40296
1.06154,-2.41428
1.06311,-2.42556
1.06468,-2.43682
1.06625,-2.44805
1.06782,-2.45924
1.06939,-2.47041
1.07096,-2.48155
1.07253,-2.49266
1.07410,-2.50374
1.07567,-2.51479
1.07724,-2.52581
1.07881,-2.53681
1.08038,-2.54777
1.08195,-2.55870
1.08352,-2.56961
1.08509,-2.58048
1.08667,-2.59132
1.08824,-2.60214
1.08981,-2.61293
1.09138,-2.62368
1.09295,-2.63441
1.09452,-2.64511
1.09609,-2.65578
1.09766,-2.66641
1.09923,-2.67702
1.10080,-2.68760
1.10237,-2.69815
1.10394,-2.70867
1.10551,-2.71916
1.10708,-2.72962
1.10865,-2.74006
1.11022,-2.75046
1.11179,-2.76083
1.11336,-2.77117
1.11493,-2.78148
1.11650,-2.79177
1.11807,-2.80202
1.11964,-2.81225
1.12121,-2.82244
1.12278,-2.83260
1.12435,-2.84274
1.12592,-2.85284
1.12749,-2.86292
1.12906,-2.87296
1.13063,-2.88298
1.13220,-2.89297
1.13377,-2.90292
1.13535,-2.91285
1.13692,-2.92275
1.13849,-2.93261
1.14006,-2.94245
1.14163,-2.95226
1.14320,-2.96204
1.14477,-2.97178
1.14634,-2.98150
1.14791,-2.99119
1.14948,-3.00085
1.15105,-3.01048
1.15262,-3.02008
1.15419,-3.02965
1.15576,-3.03919
1.15733,-3.04870
1.15890,-3.05818
1.16047,-3.06763
1.16204,-3.07705
1.16361,-3.08645
1.16518,-3.09581
1.16675,-3.10514
1.16832,-3.11445
1.16989,-3.12372
1.17146,-3.13297
1.17303,-3.14218
1.17460,-3.15137
1.17617,-3.16053
1.17774,-3.16965
1.17931,-3.17875
1.18088,-3.18781
1.18245,-3.19685
1.18403,-3.20586
1.18560,-3.21484
1.18717,-3.22378
1.18874,-3.23270
1.19031,-3.24159
1.19188,-3.25045
1.19345,-3.25927
1.19502,-3.26807
1.19659,-3.27684
1.19816,-3.28558
1.19973,-3.29429
1.20130,-3.30297
1.20287,-3.31162
1.20444,-3.32024
1.20601,-3.32883
1.20758,-3.33739
1.20915,-3.34592
1.21072,-3.35442
1.21229,-3.36289
1.21386,-3.37134
1.21543,-3.37975
1.21700,-3.38814
1.21857,-3.39649
1.22014,-3.40482
1.22171,-3.41311
1.22328,-3.42138
1.22485,-3.42962
1.22642,-3.43783
1.22799,-3.44601
1.22956,-3.45415
1.23114,-3.46227
1.23271,-3.47036
1.23428,-3.47842
1.23585,-3.48646
1.23742,-3.49446
1.23899,-3.50243
1.24056,-3.51037
1.24213,-3.51828
1.24370,-3.52616
1.24527,-3.53402
1.24684,-3.54184
1.24841,-3.54963
1.24998,-3.55740
1.25155,-3.56513
1.25312,-3.57284
1.25469,-3.58052
1.25626,-3.58816
1.25783,-3.59578
1.25940,-3.60337
1.26097,-3.61093
1.26254,-3.61847
1.26411,-3.62597
1.26568,-3.63344
1.26725,-3.64089
1.26882,-3.64830
1.27039,-3.65569
1.27196,-3.66305
1.27353,-3.67037
1.27510,-3.67767
1.27667,-3.68494
1.27824,-3.69218
1.27982,-3.69939
1.28139,-3.70657
1.28296,-3.71372
1.28453,-3.72085
1.28610,-3.72794
1.28767,-3.73500
1.28924,-3.74204
1.29081,-3.74905
1.29238,-3.75602
1.29395,-3.76297
1.29552,-3.76989
1.29709,-3.77678
1.29866,-3.78364
1.30023,-3.79047
1.30180,-3.79727
1.30337,-3.80405
1.30494,-3.81079
1.30651,-3.81751
1.30808,-3.82419
1.30965,-3.83085
1.31122,-3.83748
1.31279,-3.84408
1.31436,-3.85065
1.31593,-3.85719
1.31750,-3.86370
1.31907,-3.87019
1.32064,-3.87664
1.32221,-3.88307
1.32378,-3.88947
1.32535,-3.89584
1.32692,-3.90218
1.32850,-3.90849
1.33007,-3.91478
1.33164,-3.92103
1.33321,-3.92726
1.33478,-3.93346
1.33635,-3.93963
1.33792,-3.94577
1.33949,-3.95188
1.34106,-3.95796
1.34263,-3.96402
1.34420,-3.97004
1.34577,-3.97604
1.34734,-3.98200
1.34891,-3.98794
1.35048,-3.99385
1.35205,-3.99974
1.35362,-4.00559
1.35519,-4.01141
1.35676,-4.01721
1.35833,-4.02297
1.35990,-4.02871
1.36147,-4.03442
1.36304,-4.04011
1.36461,-4.04576
1.36618,-4.05139
1.36775,-4.05698
1.36932,-4.06255
1.37089,-4.06809
1.37246,-4.07361
1.37403,-4.07909
1.37560,-4.08455
1.37718,-4.08997
1.37875,-4.09537
1.38032,-4.10075
1.38189,-4.10609
1.38346,-4.11141
1.38503,-4.11669
1.38660,-4.12195
1.38817,-4.12718
1.38974,-4.13239
1.39131,-4.13756
1.39288,-4.14271
1.39445,-4.14783
1.39602,-4.15292
1.39759,-4.15798
1.39916,-4.16301
1.40073,-4.16802
1.40230,-4.17300
1.40387,-4.17795
1.40544,-4.18287
1.40701,-4.18777
1.40858,-4.19263
1.41015,-4.19747
1.41172,-4.20228
1.41329,-4.20706
1.41486,-4.21182
1.41643,-4.21654
1.41800,-4.22124
1.41957,-4.22591
1.42114,-4.23056
1.42271,-4.23517
1.42428,-4.23976
1.42586,-4.24432
1.42743,-4.24886
1.42900,-4.25336
1.43057,-4.25784
1.43214,-4.26229
1.43371,-4.26672
1.43528,-4.27111
1.43685,-4.27548
1.43842,-4.27982
1.43999,-4.28414
1.44156,-4.28842
1.44313,-4.29268
1.44470,-4.29691
1.44627,-4.30112
1.44784,-4.30530
1.44941,-4.30944
1.45098,-4.31357
1.45255,-4.31766
1.45412,-4.32173
1.45569,-4.32577
1.45726,-4.32978
1.45883,-4.33376
1.46040,-4.33772
1.46197,-4.34165
1.46354,-4.34555
1.46511,-4.34943
1.46668,-4.35328
1.46825,-4.35710
1.46982,-4.36090
1.47139,-4.36467
1.47297,-4.36841
1.47454,-4.37212
1.47611,-4.37581
1.47768,-4.37947
1.47925,-4.38310
1.48082,-4.38671
1.48239,-4.39029
1.48396,-4.39385
1.48553,-4.39738
1.48710,-4.40088
1.48867,-4.40435
1.49024,-4.40780
1.49181,-4.41122
1.49338,-4.41461
1.49495,-4.41798
1.49652,-4.42132
1.49809,-4.42463
1.49966,-4.42792
1.50123,-4.43118
1.50280,-4.43441
1.50437,-4.43762
1.50594,-4.44080
1.50751,-4.44396
1.50908,-4.44708
1.51065,-4.45018
1.51222,-4.45326
1.51379,-4.45631
1.51536,-4.45933
1.51693,-4.46233
1.51850,-4.46529
1.52007,-4.46824
1.52165,-4.47116
1.52322,-4.47405
1.52479,-4.47691
1.52636,-4.47975
1.52793,-4.48257
1.52950,-4.48535
1.53107,-4.48812
1.53264,-4.49085
1.53421,-4.49356
1.53578,-4.49625
1.53735,-4.49891
1.53892,-4.50154
1.54049,-4.50414
1.54206,-4.50672
1.54363,-4.50928
1.54520,-4.51181
1.54677,-4.51431
1.54834,-4.51679
1.54991,-4.51924
1.55148,-4.52167
1.55305,-4.52407
1.55462,-4.52644
1.55619,-4.52879
1.55776,-4.53111
1.55933,-4.53341
1.56090,-4.53568
1.56247,-4.53793
1.56404,-4.54015
1.56561,-4.54234
1.56718,-4.54452
1.56875,-4.54666
1.57033,-4.54878
1.57190,-4.55088
1.57347,-4.55295
1.57504,-4.55499
1.57661,-4.55701
1.57818,-4.55901
1.57975,-4.56098
1.58132,-4.56293
1.58289,-4.56485
1.58446,-4.56674
1.58603,-4.56861
1.58760,-4.57045
1.58917,-4.57227
1.59074,-4.57407
1.59231,-4.57584
1.59388,-4.57758
1.59545,-4.57930
1.59702,-4.58100
1.59859,-4.58267
1.60016,-4.58431
1.60173,-4.58593
1.60330,-4.58753
1.60487,-4.58910
1.60644,-4.59064
1.60801,-4.59217
1.60958,-4.59366
1.61115,-4.59514
1.61272,-4.59659
1.61429,-4.59801
1.61586,-4.59941
1.61743,-4.60079
1.61901,-4.60214
1.62058,-4.60347
1.62215,-4.60477
1.62372,-4.60605
1.62529,-4.60730
1.62686,-4.60853
1.62843,-4.60974
1.63000,-4.61092
1.63157,-4.61208
1.63314,-4.61321
1.63471,-4.61432
1.63628,-4.61541
1.63785,-4.61647
1.63942,-4.61751
1.64099,-4.61852
1.64256,-4.61951
1.64413,-4.62047
1.64570,-4.62141
1.64727,-4.62233
1.64884,-4.62322
1.65041,-4.62409
1.65198,-4.62494
1.65355,-4.62576
1.65512,-4.62656
1.65669,-4.62734
1.65826,-4.62809
1.65983,-4.62882
1.66140,-4.62953
1.66297,-4.63021
1.66454,-4.63087
1.66612,-4.63151
1.66769,-4.63212
1.66926,-4.63271
1.67083,-4.63327
1.67240,-4.63381
1.67397,-4.63433
1.67554,-4.63483
1.67711,-4.63530
1.67868,-4.63575
1.68025,-4.63618
1.68182,-4.63658
1.68339,-4.63696
1.68496,-4.63731
1.68653,-4.63765
1.68810,-4.63796
1.68967,-4.63825
1.69124,-4.63851
1.69281,-4.63876
1.69438,-4.63898
1.69595,-4.63918
1.69752,-4.63935
1.69909,-4.63950
1.70066,-4.63963
1.70223,-4.63974
1.70380,-4.63983
1.70537,-4.63989
1.70694,-4.63993
1.70851,-4.63994
1.71008,-4.63994
1.71165,-4.63991
1.71322,-4.63986
1.71480,-4.63979
1.71637,-4.63969
1.71794,-4.63957
1.71951,-4.63943
1.72108,-4.63927
1.72265,-4.63909
1.72422,-4.63888
1.72579,-4.63865
1.72736,-4.63840
1.72893,-4.63813
1.73050,-4.63784
1.73207,-4.63753
1.73364,-4.63719
1.73521,-4.63683
1.73678,-4.63645
1.73835,-4.63605
1.73992,-4.63562
1.74149,-4.63518
1.74306,-4.63471
1.74463,-4.63422
1.74620,-4.63371
1.74777,-4.63318
1.74934,-4.63262
1.75091,-4.63205
1.75248,-4.63145
1.75405,-4.63083
1.75562,-4.63019
1.75719,-4.62953
1.75876,-4.62885
1.76033,-4.62814
1.76190,-4.62742
1.76348,-4.62667
1.76505,-4.62591
1.76662,-4.62512
1.76819,-4.62431
1.76976,-4.62348
1.77133,-4.62263
1.77290,-4.62176
1.77447,-4.62086
1.77604,-4.61995
1.77761,-4.61902
1.77918,-4.61806
1.78075,-4.61708
1.78232,-4.61609
1.78389,-4.61507
1.78546,-4.61403
1.78703,-4.61297
1.78860,-4.61189
1.79017,-4.61079
1.79174,-4.60967
1.79331,-4.60853
1.79488,-4.60736
1.79645,-4.60618
1.79802,-4.60498
1.79959,-4.60376
1.80116,-4.60251
1.80273,-4.60125
1.80430,-4.59997
1.80587,-4.59866
1.80744,-4.59734
1.80901,-4.59599
1.81059,-4.59463
1.81216,-4.59324
1.81373,-4.59184
1.81530,-4.59041
1.81687,-4.58897
1.81844,-4.58750
1.82001,-4.58602
1.82158,-4.58452
1.82315,-4.58299
1.82472,-4.58145
1.82629,-4.57989
1.82786,-4.57831
1.82943,-4.57670
1.83100,-4.57508
1.83257,-4.57344
1.83414,-4.57178
1.83571,-4.57010
1.83728,-4.56840
1.83885,-4.56668
1.84042,-4.56494
1.84199,-4.56318
1.84356,-4.56141
1.84513,-4.55961
1.84670,-4.55780
1.84827,-4.55596
1.84984,-4.55411
1.85141,-4.55224
1.85298,-4.55035
1.85455,-4.54844
1.85612,-4.54651
1.85769,-4.54456
1.85927,-4.54260
1.86084,-4.54061
1.86241,-4.53860
1.86398,-4.53658
1.86555,-4.53454
1.86712,-4.53248
1.86869,-4.53040
1.87026,-4.52830
1.87183,-4.52619
1.87340,-4.52405
1.87497,-4.52190
1.87654,-4.51972
1.87811,-4.51753
1.87968,-4.51533
1.88125,-4.51310
1.88282,-4.51085
1.88439,-4.50859
1.88596,-4.50630
1.88753,-4.50400
1.88910,-4.50168
1.89067,-4.49935
1.89224,-4.49699
1.89381,-4.49462
1.89538,-4.49223
1.89695,-4.48982
1.89852,-4.48740
1.90009,-4.48495
1.90166,-4.48249
1.90323,-4.48001
1.90480,-4.47751
1.90637,-4.47500
1.90795,-4.47246
1.90952,-4.46991
1.91109,-4.46734
1.91266,-4.46476
1.91423,-4.46215
1.91580,-4.45953
1.91737,-4.45690
1.91894,-4.45424
1.92051,-4.45157
1.92208,-4.44888
1.92365,-4.44617
1.92522,-4.44345
1.92679,-4.44071
1.92836,-4.43795
1.92993,-4.43517
1.93150,-4.43238
1.93307,-4.42957
1.93464,-4.42674
1.93621,-4.42390
1.93778,-4.42104
1.93935,-4.41816
1.94092,-4.41527
1.94249,-4.41236
1.94406,-4.40943
1.94563,-4.40649
1.94720,-4.40352
1.94877,-4.40055
1.95034,-4.39755
1.95191,-4.39454
1.95348,-4.39152
1.95505,-4.38847
1.95663,-4.38541
1.95820,-4.38234
1.95977,-4.37924
1.96134,-4.37613
1.96291,-4.37301
1.96448,-4.36987
1.96605,-4.36671
1.96762,-4.36354
1.96919,-4.36035
1.97076,-4.35714
1.97233,-4.35392
1.97390,-4.35068
1.97547,-4.34743
1.97704,-4.34416
1.97861,-4.34087
1.98018,-4.33757
1.98175,-4.33425
1.98332,-4.33092
1.98489,-4.32757
1.98646,-4.32421
1.98803,-4.32083
1.98960,-4.31743
1.99117,-4.31402
1.99274,-4.31060
1.99431,-4.30716
1.99588,-4.30370
