x,y
0.48052, 2.88583
0.48366, 2.80198
0.48680, 2.71791
0.48994, 2.63365
0.49308, 2.54919
0.49622, 2.46455
0.49936, 2.37973
0.50250, 2.29474
0.50564, 2.20958
0.50879, 2.12426
0.51193, 2.03879
0.51507, 1.95317
0.51821, 1.86741
0.52135, 1.78152
0.52449, 1.69550
0.52763, 1.60937
0.53077, 1.52312
0.53391, 1.43677
0.53705, 1.35031
0.54019, 1.26377
0.54333, 1.17714
0.54647, 1.09043
0.54961, 1.00365
0.55275, 0.91680
0.55590, 0.82990
0.55904, 0.74294
0.56218, 0.65594
0.56532, 0.56890
0.56846, 0.48183
0.57160, 0.39474
0.57474, 0.30762
0.57788, 0.22050
0.58102, 0.13338
0.58416, 0.04625
0.58730,-0.04086
0.59044,-0.12796
0.59358,-0.21503
0.59672,-0.30208
0.59986,-0.38908
0.60300,-0.47605
0.60615,-0.56296
0.60929,-0.64982
0.61243,-0.73661
0.61557,-0.82333
0.61871,-0.90997
0.62185,-0.99653
0.62499,-1.08299
0.62813,-1.16936
0.63127,-1.25563
0.63441,-1.34178
0.63755,-1.42781
0.64069,-1.51372
0.64383,-1.59950
0.64697,-1.68514
0.65011,-1.77063
0.65326,-1.85598
0.65640,-1.94116
0.65954,-2.02618
0.66268,-2.11103
0.66582,-2.19570
0.66896,-2.28018
0.67210,-2.36447
0.67524,-2.44857
0.67838,-2.53246
0.68152,-2.61614
0.68466,-2.69960
0.68780,-2.78284
0.69094,-2.86584
0.69408,-2.94861
0.69722,-3.03114
0.70037,-3.11341
0.70351,-3.19543
0.70665,-3.27719
0.70979,-3.35867
0.71293,-3.43988
0.71607,-3.52081
0.71921,-3.60145
0.72235,-3.68180
0.72549,-3.76184
0.72863,-3.84158
0.73177,-3.92100
0.73491,-4.00011
0.73805,-4.07889
0.74119,-4.15733
0.74433,-4.23544
0.74747,-4.31321
0.75062,-4.39062
0.75376,-4.46768
0.75690,-4.54437
0.76004,-4.62070
0.76318,-4.69666
0.76632,-4.77223
0.76946,-4.84742
0.77260,-4.92221
0.77574,-4.99661
0.77888,-5.07060
0.78202,-5.14419
0.78516,-5.21736
0.78830,-5.29011
0.79144,-5.36243
0.79458,-5.43433
0.79773,-5.50578
0.80087,-5.57679
0.80401,-5.64735
0.80715,-5.71746
0.81029,-5.78711
0.81343,-5.85630
0.81657,-5.92501
0.81971,-5.99325
0.82285,-6.06101
0.82599,-6.12828
0.82913,-6.19506
0.83227,-6.26134
0.83541,-6.32712
0.83855,-6.39240
0.84169,-6.45716
0.84483,-6.52140
0.84798,-6.58513
0.85112,-6.64832
0.85426,-6.71099
0.85740,-6.77312
0.86054,-6.83470
0.86368,-6.89574
0.86682,-6.95623
0.86996,-7.01617
0.87310,-7.07554
0.87624,-7.13435
0.87938,-7.19259
0.88252,-7.25025
0.88566,-7.30734
0.88880,-7.36384
0.89194,-7.41976
0.89509,-7.47508
0.89823,-7.52981
0.90137,-7.58394
0.90451,-7.63747
0.90765,-7.69038
0.91079,-7.74269
0.91393,-7.79437
0.91707,-7.84544
0.92021,-7.89588
0.92335,-7.94570
0.92649,-7.99488
0.92963,-8.04342
0.93277,-8.09133
0.93591,-8.13859
0.93905,-8.18520
0.94220,-8.23117
0.94534,-8.27648
0.94848,-8.32113
0.95162,-8.36512
0.95476,-8.40844
0.95790,-8.45110
0.96104,-8.49308
0.96418,-8.53440
0.96732,-8.57503
0.97046,-8.61498
0.97360,-8.65425
0.97674,-8.69284
0.97988,-8.73073
0.98302,-8.76793
0.98616,-8.80444
0.98930,-8.84024
0.99245,-8.87535
0.99559,-8.90975
0.99873,-8.94345
1.00187,-8.97643
1.00501,-9.00871
1.00815,-9.04027
1.01129,-9.07111
1.01443,-9.10124
1.01757,-9.13064
1.02071,-9.15932
1.02385,-9.18728
1.02699,-9.21451
1.03013,-9.24101
1.03327,-9.26678
1.03641,-9.29181
1.03956,-9.31611
1.04270,-9.33967
1.04584,-9.36250
1.04898,-9.38458
1.05212,-9.40592
1.05526,-9.42652
1.05840,-9.44637
1.06154,-9.46548
1.06468,-9.48384
1.06782,-9.50144
1.07096,-9.51830
1.07410,-9.53440
1.07724,-9.54976
1.08038,-9.56435
1.08352,-9.57819
1.08667,-9.59128
1.08981,-9.60361
1.09295,-9.61518
1.09609,-9.62599
1.09923,-9.63603
1.10237,-9.64532
1.10551,-9.65385
1.10865,-9.66162
1.11179,-9.66862
1.11493,-9.67486
1.11807,-9.68034
1.12121,-9.68506
1.12435,-9.68901
1.12749,-9.69220
1.13063,-9.69462
1.13377,-9.69628
1.13692,-9.69717
1.14006,-9.69730
1.14320,-9.69667
1.14634,-9.69527
1.14948,-9.69310
1.15262,-9.69018
1.15576,-9.68649
1.15890,-9.68203
1.16204,-9.67682
1.16518,-9.67084
1.16832,-9.66410
1.17146,-9.65660
1.17460,-9.64834
1.17774,-9.63932
1.18088,-9.62955
1.18403,-9.61901
1.18717,-9.60771
1.19031,-9.59566
1.19345,-9.58286
1.19659,-9.56930
1.19973,-9.55499
1.20287,-9.53992
1.20601,-9.52411
1.20915,-9.50755
1.21229,-9.49024
1.21543,-9.47218
1.21857,-9.45338
1.22171,-9.43384
1.22485,-9.41355
1.22799,-9.39252
1.23114,-9.37076
1.23428,-9.34826
1.23742,-9.32503
1.24056,-9.30106
1.24370,-9.27636
1.24684,-9.25093
1.24998,-9.22478
1.25312,-9.19790
1.25626,-9.17031
1.25940,-9.14199
1.26254,-9.11296
1.26568,-9.08321
1.26882,-9.05274
1.27196,-9.02157
1.27510,-8.98969
1.27824,-8.95711
1.28139,-8.92382
1.28453,-8.88984
1.28767,-8.85515
1.29081,-8.81978
1.29395,-8.78371
1.29709,-8.74696
1.30023,-8.70952
1.30337,-8.67140
1.30651,-8.63260
1.30965,-8.59312
1.31279,-8.55298
1.31593,-8.51216
1.31907,-8.47067
1.32221,-8.42853
1.32535,-8.38572
1.32850,-8.34226
1.33164,-8.29815
1.33478,-8.25339
1.33792,-8.20798
1.34106,-8.16193
1.34420,-8.11524
1.34734,-8.06792
1.35048,-8.01997
1.35362,-7.97139
1.35676,-7.92219
1.35990,-7.87237
1.36304,-7.82194
1.36618,-7.77090
1.36932,-7.71925
1.37246,-7.66700
1.37560,-7.61415
1.37875,-7.56071
1.38189,-7.50668
1.38503,-7.45206
1.38817,-7.39686
1.39131,-7.34109
1.39445,-7.28474
1.39759,-7.22783
1.40073,-7.17036
1.40387,-7.11233
1.40701,-7.05374
1.41015,-6.99461
1.41329,-6.93493
1.41643,-6.87471
1.41957,-6.81396
1.42271,-6.75268
1.42586,-6.69087
1.42900,-6.62855
1.43214,-6.56570
1.43528,-6.50236
1.43842,-6.43850
1.44156,-6.37415
1.44470,-6.30930
1.44784,-6.24396
1.45098,-6.17814
1.45412,-6.11184
1.45726,-6.04507
1.46040,-5.97783
1.46354,-5.91013
1.46668,-5.84197
1.46982,-5.77336
1.47297,-5.70430
1.47611,-5.63480
1.47925,-5.56487
1.48239,-5.49450
1.48553,-5.42372
1.48867,-5.35251
1.49181,-5.28089
1.49495,-5.20887
1.49809,-5.13645
1.50123,-5.06363
1.50437,-4.99042
1.50751,-4.91682
1.51065,-4.84285
1.51379,-4.76851
1.51693,-4.69380
1.52007,-4.61874
1.52322,-4.54331
1.52636,-4.46755
1.52950,-4.39144
1.53264,-4.31499
1.53578,-4.23821
1.53892,-4.16112
1.54206,-4.08370
1.54520,-4.00597
1.54834,-3.92794
1.55148,-3.84961
1.55462,-3.77099
1.55776,-3.69208
1.56090,-3.61289
1.56404,-3.53343
1.56718,-3.45370
1.57033,-3.37371
1.57347,-3.29347
1.57661,-3.21297
1.57975,-3.13224
1.58289,-3.05127
1.58603,-2.97008
1.58917,-2.88866
1.59231,-2.80702
1.59545,-2.72518
1.59859,-2.64313
1.60173,-2.56089
1.60487,-2.47846
1.60801,-2.39584
1.61115,-2.31305
1.61429,-2.23009
1.61743,-2.14697
1.62058,-2.06368
1.62372,-1.98025
1.62686,-1.89668
1.63000,-1.81297
1.63314,-1.72913
1.63628,-1.64517
1.63942,-1.56109
1.64256,-1.47690
1.64570,-1.39261
1.64884,-1.30822
1.65198,-1.22374
1.65512,-1.13918
1.65826,-1.05454
1.66140,-0.96983
1.66454,-0.88506
1.66769,-0.80024
1.67083,-0.71536
1.67397,-0.63044
1.67711,-0.54549
1.68025,-0.46051
1.68339,-0.37551
1.68653,-0.29049
1.68967,-0.20546
1.69281,-0.12043
1.69595,-0.03541
1.69909, 0.04961
1.70223, 0.13460
1.70537, 0.21957
1.70851, 0.30451
1.71165, 0.38941
1.71480, 0.47426
1.71794, 0.55906
1.72108, 0.64380
1.72422, 0.72848
1.72736, 0.81308
1.73050, 0.89760
1.73364, 0.98204
1.73678, 1.06639
1.73992, 1.15063
1.74306, 1.23477
1.74620, 1.31880
1.74934, 1.40270
1.75248, 1.48649
1.75562, 1.57013
1.75876, 1.65364
1.76190, 1.73700
1.76505, 1.82021
1.76819, 1.90326
1.77133, 1.98615
1.77447, 2.06886
1.77761, 2.15139
1.78075, 2.23374
1.78389, 2.31589
1.78703, 2.39785
1.79017, 2.47960
1.79331, 2.56114
1.79645, 2.64246
1.79959, 2.72355
1.80273, 2.80441
1.80587, 2.88504
1.80901, 2.96542
1.81216, 3.04555
1.81530, 3.12543
1.81844, 3.20504
1.82158, 3.28438
1.82472, 3.36345
1.82786, 3.44223
1.83100, 3.52073
1.83414, 3.59893
1.83728, 3.67683
1.84042, 3.75442
1.84356, 3.83170
1.84670, 3.90866
1.84984, 3.98530
1.85298, 4.06160
1.85612, 4.13756
1.85927, 4.21318
1.86241, 4.28846
1.86555, 4.36337
1.86869, 4.43793
1.87183, 4.51212
1.87497, 4.58593
1.87811, 4.65936
1.88125, 4.73241
1.88439, 4.80507
1.88753, 4.87733
1.89067, 4.94919
1.89381, 5.02064
1.89695, 5.09168
1.90009, 5.16230
1.90323, 5.23249
1.90637, 5.30225
1.90952, 5.37158
1.91266, 5.44046
1.91580, 5.50889
1.91894, 5.57688
1.92208, 5.64441
1.92522, 5.71147
1.92836, 5.77806
1.93150, 5.84418
1.93464, 5.90982
1.93778, 5.97498
1.94092, 6.03965
1.94406, 6.10382
1.94720, 6.16749
1.95034, 6.23065
1.95348, 6.29331
1.95663, 6.35545
1.95977, 6.41707
1.96291, 6.47817
1.96605, 6.53874
1.96919, 6.59877
1.97233, 6.65826
1.97547, 6.71721
1.97861, 6.77561
1.98175, 6.83346
1.98489, 6.89075
1.98803, 6.94748
1.99117, 7.00364
1.99431, 7.05923
1.99745, 7.11424
2.00059, 7.16868
2.00374, 7.22253
2.00688, 7.27579
2.01002, 7.32845
2.01316, 7.38052
2.01630, 7.43199
2.01944, 7.48286
2.02258, 7.53311
2.02572, 7.58275
2.02886, 7.63177
2.03200, 7.68018
2.03514, 7.72795
2.03828, 7.77510
2.04142, 7.82162
2.04456, 7.86750
2.04770, 7.91273
2.05084, 7.95733
2.05399, 8.00128
2.05713, 8.04458
2.06027, 8.08722
2.06341, 8.12921
2.06655, 8.17054
2.06969, 8.21120
2.07283, 8.25119
2.07597, 8.29052
2.07911, 8.32917
2.08225, 8.36714
2.08539, 8.40444
2.08853, 8.44105
2.09167, 8.47698
2.09481, 8.51221
2.09795, 8.54676
2.10110, 8.58061
2.10424, 8.61377
2.10738, 8.64623
2.11052, 8.67799
2.11366, 8.70904
2.11680, 8.73939
2.11994, 8.76902
2.12308, 8.79795
2.12622, 8.82616
2.12936, 8.85366
2.13250, 8.88043
2.13564, 8.90649
2.13878, 8.93183
2.14192, 8.95644
2.14506, 8.98032
2.14820, 9.00348
2.15135, 9.02591
2.15449, 9.04760
2.15763, 9.06856
2.16077, 9.08879
2.16391, 9.10827
2.16705, 9.12702
2.17019, 9.14503
2.17333, 9.16230
2.17647, 9.17882
2.17961, 9.19460
2.18275, 9.20964
2.18589, 9.22393
2.18903, 9.23747
2.19217, 9.25026
2.19531, 9.26230
2.19846, 9.27360
2.20160, 9.28414
2.20474, 9.29393
2.20788, 9.30296
2.21102, 9.31124
2.21416, 9.31877
2.21730, 9.32554
2.22044, 9.33155
2.22358, 9.33682
2.22672, 9.34132
2.22986, 9.34507
2.23300, 9.34806
2.23614, 9.35029
2.23928, 9.35176
2.24242, 9.35248
2.24557, 9.35244
2.24871, 9.35164
2.25185, 9.35009
2.25499, 9.34777
2.25813, 9.34470
2.26127, 9.34088
2.26441, 9.33629
2.26755, 9.33095
2.27069, 9.32485
2.27383, 9.31800
2.27697, 9.31039
2.28011, 9.30203
2.28325, 9.29292
2.28639, 9.28305
2.28953, 9.27242
2.29267, 9.26105
2.29582, 9.24893
2.29896, 9.23605
2.30210, 9.22243
2.30524, 9.20806
2.30838, 9.19295
2.31152, 9.17709
2.31466, 9.16048
2.31780, 9.14314
2.32094, 9.12505
2.32408, 9.10622
2.32722, 9.08666
2.33036, 9.06635
2.33350, 9.04531
2.33664, 9.02354
2.33978, 9.00104
2.34293, 8.97781
2.34607, 8.95385
2.34921, 8.92916
2.35235, 8.90375
2.35549, 8.87762
2.35863, 8.85077
2.36177, 8.82320
2.36491, 8.79491
2.36805, 8.76591
2.37119, 8.73620
2.37433, 8.70578
2.37747, 8.67466
2.38061, 8.64283
2.38375, 8.61030
2.38689, 8.57707
2.39003, 8.54314
2.39318, 8.50852
2.39632, 8.47322
2.39946, 8.43722
2.40260, 8.40054
2.40574, 8.36317
2.40888, 8.32513
2.41202, 8.28641
2.41516, 8.24702
2.41830, 8.20695
2.42144, 8.16623
2.42458, 8.12484
2.42772, 8.08278
2.43086, 8.04007
2.43400, 7.99671
2.43714, 7.95270
2.44029, 7.90804
2.44343, 7.86273
2.44657, 7.81679
2.44971, 7.77021
2.45285, 7.72300
2.45599, 7.67516
2.45913, 7.62670
2.46227, 7.57762
2.46541, 7.52792
2.46855, 7.47761
2.47169, 7.42669
2.47483, 7.37516
2.47797, 7.32304
2.48111, 7.27032
2.48425, 7.21700
2.48740, 7.16310
2.49054, 7.10861
2.49368, 7.05355
2.49682, 6.99791
2.49996, 6.94170
2.50310, 6.88492
2.50624, 6.82758
2.50938, 6.76969
2.51252, 6.71124
2.51566, 6.65224
2.51880, 6.59271
2.52194, 6.53263
2.52508, 6.47202
2.52822, 6.41088
2.53136, 6.34922
2.53450, 6.28704
2.53765, 6.22434
2.54079, 6.16114
2.54393, 6.09743
2.54707, 6.03322
2.55021, 5.96852
2.55335, 5.90333
2.55649, 5.83766
2.55963, 5.77150
2.56277, 5.70488
2.56591, 5.63779
2.56905, 5.57023
2.57219, 5.50222
2.57533, 5.43376
2.57847, 5.36485
2.58161, 5.29550
2.58476, 5.22572
2.58790, 5.15550
2.59104, 5.08487
2.59418, 5.01381
2.59732, 4.94234
2.60046, 4.87047
2.60360, 4.79819
2.60674, 4.72552
2.60988, 4.65245
2.61302, 4.57901
2.61616, 4.50518
2.61930, 4.43099
2.62244, 4.35642
2.62558, 4.28150
2.62872, 4.20622
2.63187, 4.13060
2.63501, 4.05463
2.63815, 3.97833
2.64129, 3.90169
2.64443, 3.82473
2.64757, 3.74745
2.65071, 3.66986
2.65385, 3.59197
2.65699, 3.51377
2.66013, 3.43528
2.66327, 3.35651
2.66641, 3.27745
2.66955, 3.19812
2.67269, 3.11852
2.67583, 3.03866
2.67897, 2.95854
2.68212, 2.87818
2.68526, 2.79757
2.68840, 2.71672
2.69154, 2.63565
2.69468, 2.55435
2.69782, 2.47283
2.70096, 2.39111
2.70410, 2.30917
2.70724, 2.22705
2.71038, 2.14473
2.71352, 2.06222
2.71666, 1.97954
2.71980, 1.89669
2.72294, 1.81367
2.72608, 1.73050
2.72923, 1.64717
2.73237, 1.56370
2.73551, 1.48009
2.73865, 1.39635
2.74179, 1.31248
2.74493, 1.22850
2.74807, 1.14440
2.75121, 1.06020
2.75435, 0.97590
2.75749, 0.89151
2.76063, 0.80703
2.76377, 0.72248
2.76691, 0.63786
2.77005, 0.55317
2.77319, 0.46842
2.77634, 0.38362
2.77948, 0.29878
2.78262, 0.21390
2.78576, 0.12899
2.78890, 0.04406
2.79204,-0.04089
2.79518,-0.12585
2.79832,-0.21082
2.80146,-0.29578
2.80460,-0.38073
2.80774,-0.46567
2.81088,-0.55058
2.81402,-0.63546
2.81716,-0.72031
2.82030,-0.80511
2.82344,-0.88986
2.82659,-0.97455
2.82973,-1.05918
2.83287,-1.14374
2.83601,-1.22822
2.83915,-1.31262
2.84229,-1.39692
2.84543,-1.48113
2.84857,-1.56524
2.85171,-1.64923
2.85485,-1.73311
2.85799,-1.81686
2.86113,-1.90048
2.86427,-1.98396
2.86741,-2.06730
2.87055,-2.15048
2.87370,-2.23351
2.87684,-2.31638
2.87998,-2.39907
2.88312,-2.48158
2.88626,-2.56392
2.88940,-2.64606
2.89254,-2.72800
2.89568,-2.80974
2.89882,-2.89127
2.90196,-2.97258
2.90510,-3.05367
2.90824,-3.13454
2.91138,-3.21516
2.91452,-3.29554
2.91766,-3.37567
2.92080,-3.45555
2.92395,-3.53516
2.92709,-3.61451
2.93023,-3.69358
2.93337,-3.77237
2.93651,-3.85088
2.93965,-3.92909
2.94279,-4.00700
2.94593,-4.08460
2.94907,-4.16189
2.95221,-4.23887
2.95535,-4.31552
2.95849,-4.39184
2.96163,-4.46782
2.96477,-4.54346
2.96791,-4.61875
2.97106,-4.69368
2.97420,-4.76826
2.97734,-4.84247
2.98048,-4.91630
2.98362,-4.98976
2.98676,-5.06283
2.98990,-5.13552
2.99304,-5.20780
2.99618,-5.27969
2.99932,-5.35116
3.00246,-5.42223
3.00560,-5.49287
3.00874,-5.56309
3.01188,-5.63288
3.01502,-5.70224
3.01817,-5.77115
3.02131,-5.83962
3.02445,-5.90763
3.02759,-5.97519
3.03073,-6.04228
3.03387,-6.10890
3.03701,-6.17505
3.04015,-6.24072
3.04329,-6.30590
3.04643,-6.37060
3.04957,-6.43480
3.05271,-6.49850
3.05585,-6.56169
3.05899,-6.62438
3.06213,-6.68654
3.06527,-6.74819
3.06842,-6.80932
3.07156,-6.86991
3.07470,-6.92997
3.07784,-6.98948
3.08098,-7.04846
3.08412,-7.10688
3.08726,-7.16475
3.09040,-7.22206
3.09354,-7.27881
3.09668,-7.33499
3.09982,-7.39060
3.10296,-7.44563
3.10610,-7.50008
3.10924,-7.55395
3.11238,-7.60722
3.11553,-7.65990
3.11867,-7.71198
3.12181,-7.76346
3.12495,-7.81433
3.12809,-7.86459
3.13123,-7.91424
3.13437,-7.96326
3.13751,-8.01167
3.14065,-8.05944
3.14379,-8.10659
3.14693,-8.15310
3.15007,-8.19897
3.15321,-8.24420
3.15635,-8.28878
3.15949,-8.33272
3.16264,-8.37600
3.16578,-8.41863
3.16892,-8.46060
3.17206,-8.50190
3.17520,-8.54254
3.17834,-8.58250
3.18148,-8.62180
3.18462,-8.66041
3.18776,-8.69835
3.19090,-8.73561
3.19404,-8.77218
3.19718,-8.80806
3.20032,-8.84325
3.20346,-8.87774
3.20660,-8.91154
3.20974,-8.94464
3.21289,-8.97704
3.21603,-9.00873
3.21917,-9.03971
3.22231,-9.06999
3.22545,-9.09955
3.22859,-9.12839
3.23173,-9.15652
3.23487,-9.18393
3.23801,-9.21062
3.24115,-9.23658
3.24429,-9.26181
3.24743,-9.28632
3.25057,-9.31010
3.25371,-9.33314
3.25685,-9.35545
3.26000,-9.37703
3.26314,-9.39786
3.26628,-9.41796
3.26942,-9.43731
3.27256,-9.45592
3.27570,-9.47379
3.27884,-9.49091
3.28198,-9.50728
3.28512,-9.52291
3.28826,-9.53778
3.29140,-9.55190
3.29454,-9.56528
3.29768,-9.57789
3.30082,-9.58975
3.30396,-9.60086
3.30710,-9.61121
3.31025,-9.62080
3.31339,-9.62963
3.31653,-9.63770
3.31967,-9.64501
3.32281,-9.65157
3.32595,-9.65736
3.32909,-9.66238
3.33223,-9.66665
3.33537,-9.67015
3.33851,-9.67289
3.34165,-9.67486
3.34479,-9.67607
3.34793,-9.67652
3.35107,-9.67620
3.35421,-9.67512
3.35736,-9.67327
3.36050,-9.67066
3.36364,-9.66729
3.36678,-9.66315
3.36992,-9.65825
3.37306,-9.65258
3.37620,-9.64615
3.37934,-9.63896
3.38248,-9.63101
3.38562,-9.62230
3.38876,-9.61282
3.39190,-9.60259
3.39504,-9.59159
3.39818,-9.57984
3.40132,-9.56733
3.40447,-9.55406
3.40761,-9.54004
3.41075,-9.52526
3.41389,-9.50973
3.41703,-9.49344
3.42017,-9.47640
3.42331,-9.45862
3.42645,-9.44008
3.42959,-9.42080
3.43273,-9.40077
3.43587,-9.37999
3.43901,-9.35847
3.44215,-9.33621
3.44529,-9.31322
3.44843,-9.28948
3.45157,-9.26500
3.45472,-9.23980
3.45786,-9.21385
3.46100,-9.18718
3.46414,-9.15978
3.46728,-9.13166
3.47042,-9.10281
3.47356,-9.07324
3.47670,-9.04295
3.47984,-9.01194
3.48298,-8.98021
3.48612,-8.94777
3.48926,-8.91463
3.49240,-8.88077
3.49554,-8.84621
3.49868,-8.81095
3.50183,-8.77498
3.50497,-8.73832
3.50811,-8.70097
3.51125,-8.66292
3.51439,-8.62418
3.51753,-8.58476
3.52067,-8.54466
3.52381,-8.50388
3.52695,-8.46242
3.53009,-8.42029
3.53323,-8.37749
3.53637,-8.33402
3.53951,-8.28989
3.54265,-8.24510
3.54579,-8.19965
3.54893,-8.15355
3.55208,-8.10680
3.55522,-8.05941
3.55836,-8.01137
3.56150,-7.96269
3.56464,-7.91338
3.56778,-7.86344
3.57092,-7.81287
3.57406,-7.76168
3.57720,-7.70987
3.58034,-7.65744
3.58348,-7.60441
3.58662,-7.55076
3.58976,-7.49652
3.59290,-7.44167
3.59604,-7.38623
3.59919,-7.33020
3.60233,-7.27359
3.60547,-7.21639
3.60861,-7.15862
3.61175,-7.10028
3.61489,-7.04136
3.61803,-6.98189
3.62117,-6.92185
3.62431,-6.86126
3.62745,-6.80012
3.63059,-6.73844
3.63373,-6.67622
3.63687,-6.61346
3.64001,-6.55018
3.64315,-6.48636
3.64630,-6.42203
3.64944,-6.35718
3.65258,-6.29182
3.65572,-6.22596
3.65886,-6.15960
3.66200,-6.09274
3.66514,-6.02539
3.66828,-5.95756
3.67142,-5.88925
3.67456,-5.82046
3.67770,-5.75120
3.68084,-5.68149
3.68398,-5.61131
3.68712,-5.54069
3.69026,-5.46961
3.69340,-5.39810
3.69655,-5.32614
3.69969,-5.25376
3.70283,-5.18096
3.70597,-5.10773
3.70911,-5.03410
3.71225,-4.96005
3.71539,-4.88561
3.71853,-4.81077
3.72167,-4.73553
3.72481,-4.65992
3.72795,-4.58393
3.73109,-4.50756
3.73423,-4.43083
3.73737,-4.35374
3.74051,-4.27629
3.74366,-4.19849
3.74680,-4.12036
3.74994,-4.04188
3.75308,-3.96308
3.75622,-3.88395
3.75936,-3.80451
3.76250,-3.72475
3.76564,-3.64469
3.76878,-3.56433
3.77192,-3.48368
3.77506,-3.40274
3.77820,-3.32152
3.78134,-3.24003
3.78448,-3.15827
3.78762,-3.07625
3.79077,-2.99397
3.79391,-2.91145
3.79705,-2.82868
3.80019,-2.74568
3.80333,-2.66245
3.80647,-2.57900
3.80961,-2.49533
3.81275,-2.41145
3.81589,-2.32737
3.81903,-2.24309
3.82217,-2.15863
3.82531,-2.07398
3.82845,-1.98915
3.83159,-1.90416
3.83473,-1.81900
3.83787,-1.73368
3.84102,-1.64822
3.84416,-1.56261
3.84730,-1.47687
3.85044,-1.39099
3.85358,-1.30500
3.85672,-1.21888
3.85986,-1.13266
3.86300,-1.04633
3.86614,-0.95991
3.86928,-0.87340
3.87242,-0.78681
3.87556,-0.70014
3.87870,-0.61340
3.88184,-0.52660
3.88498,-0.43975
3.88813,-0.35284
3.89127,-0.26590
3.89441,-0.17892
3.89755,-0.09191
3.90069,-0.00488
3.90383, 0.08217
3.90697, 0.16922
3.91011, 0.25627
3.91325, 0.34332
3.91639, 0.43036
3.91953, 0.51737
3.92267, 0.60436
3.92581, 0.69132
3.92895, 0.77824
3.93209, 0.86511
3.93524, 0.95192
3.93838, 1.03868
3.94152, 1.12537
3.94466, 1.21198
3.94780, 1.29852
3.95094, 1.38496
3.95408, 1.47132
3.95722, 1.55757
3.96036, 1.64371
3.96350, 1.72974
3.96664, 1.81565
3.96978, 1.90143
3.97292, 1.98708
3.97606, 2.07259
3.97920, 2.15794
3.98234, 2.24315
3.98549, 2.32819
3.98863, 2.41306
3.99177, 2.49776
3.99491, 2.58228
