x,y
0.45539, 3.25492
0.45696, 3.22917
0.45853, 3.20343
0.46011, 3.17771
0.46168, 3.15199
0.46325, 3.12628
0.46482, 3.10058
0.46639, 3.07489
0.46796, 3.04921
0.46953, 3.02354
0.47110, 2.99788
0.47267, 2.97223
0.47424, 2.94659
0.47581, 2.92096
0.47738, 2.89535
0.47895, 2.86975
0.48052, 2.84415
0.48209, 2.81857
0.48366, 2.79301
0.48523, 2.76745
0.48680, 2.74191
0.48837, 2.71638
0.48994, 2.69087
0.49151, 2.66537
0.49308, 2.63988
0.49465, 2.61440
0.49622, 2.58894
0.49779, 2.56350
0.49936, 2.53807
0.50093, 2.51265
0.50250, 2.48725
0.50407, 2.46187
0.50564, 2.43650
0.50722, 2.41115
0.50879, 2.38581
0.51036, 2.36049
0.51193, 2.33518
0.51350, 2.30989
0.51507, 2.28462
0.51664, 2.25937
0.51821, 2.23413
0.51978, 2.20892
0.52135, 2.18372
0.52292, 2.15853
0.52449, 2.13337
0.52606, 2.10822
0.52763, 2.08310
0.52920, 2.05799
0.53077, 2.03290
0.53234, 2.00783
0.53391, 1.98278
0.53548, 1.95775
0.53705, 1.93274
0.53862, 1.90775
0.54019, 1.88278
0.54176, 1.85783
0.54333, 1.83290
0.54490, 1.80799
0.54647, 1.78311
0.54804, 1.75824
0.54961, 1.73340
0.55118, 1.70858
0.55275, 1.68378
0.55432, 1.65901
0.55590, 1.63425
0.55747, 1.60952
0.55904, 1.58481
0.56061, 1.56013
0.56218, 1.53547
0.56375, 1.51083
0.56532, 1.48621
0.56689, 1.46162
0.56846, 1.43706
0.57003, 1.41252
0.57160, 1.38800
0.57317, 1.36351
0.57474, 1.33904
0.57631, 1.31460
0.57788, 1.29018
0.57945, 1.26579
0.58102, 1.24143
0.58259, 1.21709
0.58416, 1.19278
0.58573, 1.16849
0.58730, 1.14423
0.58887, 1.12000
0.59044, 1.09579
0.59201, 1.07161
0.59358, 1.04746
0.59515, 1.02334
0.59672, 0.99924
0.59829, 0.97517
0.59986, 0.95113
0.60143, 0.92712
0.60300, 0.90314
0.60458, 0.87918
0.60615, 0.85526
0.60772, 0.83136
0.60929, 0.80750
0.61086, 0.78366
0.61243, 0.75985
0.61400, 0.73607
0.61557, 0.71233
0.61714, 0.68861
0.61871, 0.66492
0.62028, 0.64126
0.62185, 0.61764
0.62342, 0.59404
0.62499, 0.57048
0.62656, 0.54695
0.62813, 0.52345
0.62970, 0.49998
0.63127, 0.47654
0.63284, 0.45314
0.63441, 0.42977
0.63598, 0.40643
0.63755, 0.38312
0.63912, 0.35984
0.64069, 0.33660
0.64226, 0.31339
0.64383, 0.29022
0.64540, 0.26708
0.64697, 0.24397
0.64854, 0.22090
0.65011, 0.19786
0.65168, 0.17485
0.65326, 0.15188
0.65483, 0.12894
0.65640, 0.10604
0.65797, 0.08317
0.65954, 0.06034
0.66111, 0.03754
0.66268, 0.01478
0.66425,-0.00794
0.66582,-0.03063
0.66739,-0.05329
0.66896,-0.07591
0.67053,-0.09849
0.67210,-0.12103
0.67367,-0.14354
0.67524,-0.16602
0.67681,-0.18845
0.67838,-0.21085
0.67995,-0.23321
0.68152,-0.25553
0.68309,-0.27782
0.68466,-0.30007
0.68623,-0.32228
0.68780,-0.34445
0.68937,-0.36659
0.69094,-0.38868
0.69251,-0.41074
0.69408,-0.43276
0.69565,-0.45474
0.69722,-0.47668
0.69879,-0.49858
0.70037,-0.52045
0.70194,-0.54227
0.70351,-0.56405
0.70508,-0.58580
0.70665,-0.60750
0.70822,-0.62917
0.70979,-0.65079
0.71136,-0.67238
0.71293,-0.69392
0.71450,-0.71542
0.71607,-0.73689
0.71764,-0.75831
0.71921,-0.77969
0.72078,-0.80103
0.72235,-0.82232
0.72392,-0.84358
0.72549,-0.86479
0.72706,-0.88597
0.72863,-0.90710
0.73020,-0.92819
0.73177,-0.94923
0.73334,-0.97024
0.73491,-0.99120
0.73648,-1.01212
0.73805,-1.03299
0.73962,-1.05383
0.74119,-1.07461
0.74276,-1.09536
0.74433,-1.11606
0.74590,-1.13672
0.74747,-1.15734
0.74905,-1.17791
0.75062,-1.19844
0.75219,-1.21892
0.75376,-1.23936
0.75533,-1.25976
0.75690,-1.28011
0.75847,-1.30042
0.76004,-1.32068
0.76161,-1.34090
0.76318,-1.36107
0.76475,-1.38120
0.76632,-1.40128
0.76789,-1.42132
0.76946,-1.44131
0.77103,-1.46126
0.77260,-1.48116
0.77417,-1.50101
0.77574,-1.52082
0.77731,-1.54059
0.77888,-1.56030
0.78045,-1.57997
0.78202,-1.59960
0.78359,-1.61917
0.78516,-1.63870
0.78673,-1.65819
0.78830,-1.67762
0.78987,-1.69701
0.79144,-1.71636
0.79301,-1.73565
0.79458,-1.75490
0.79615,-1.77410
0.79773,-1.79326
0.79930,-1.81236
0.80087,-1.83142
0.80244,-1.85043
0.80401,-1.86939
0.80558,-1.88830
0.80715,-1.90717
0.80872,-1.92599
0.81029,-1.94475
0.81186,-1.96347
0.81343,-1.98214
0.81500,-2.00077
0.81657,-2.01934
0.81814,-2.03786
0.81971,-2.05634
0.82128,-2.07476
0.82285,-2.09314
0.82442,-2.11147
0.82599,-2.12975
0.82756,-2.14798
0.82913,-2.16615
0.83070,-2.18428
0.83227,-2.20236
0.83384,-2.22039
0.83541,-2.23837
0.83698,-2.25629
0.83855,-2.27417
0.84012,-2.29200
0.84169,-2.30978
0.84326,-2.32750
0.84483,-2.34518
0.84641,-2.36281
0.84798,-2.38038
0.84955,-2.39790
0.85112,-2.41538
0.85269,-2.43280
0.85426,-2.45017
0.85583,-2.46748
0.85740,-2.48475
0.85897,-2.50197
0.86054,-2.51913
0.86211,-2.53624
0.86368,-2.55330
0.86525,-2.57031
0.86682,-2.58727
0.86839,-2.60417
0.86996,-2.62102
0.87153,-2.63782
0.87310,-2.65457
0.87467,-2.67127
0.87624,-2.68791
0.87781,-2.70450
0.87938,-2.72104
0.88095,-2.73752
0.88252,-2.75396
0.88409,-2.77034
0.88566,-2.78666
0.88723,-2.80294
0.88880,-2.81916
0.89037,-2.83532
0.89194,-2.85144
0.89352,-2.86750
0.89509,-2.88351
0.89666,-2.89946
0.89823,-2.91536
0.89980,-2.93121
0.90137,-2.94700
0.90294,-2.96274
0.90451,-2.97843
0.90608,-2.99406
0.90765,-3.00964
0.90922,-3.02516
0.91079,-3.04063
0.91236,-3.05604
0.91393,-3.07141
0.91550,-3.08671
0.91707,-3.10197
0.91864,-3.11716
0.92021,-3.13231
0.92178,-3.14740
0.92335,-3.16243
0.92492,-3.17741
0.92649,-3.19234
0.92806,-3.20721
0.92963,-3.22203
0.93120,-3.23679
0.93277,-3.25149
0.93434,-3.26614
0.93591,-3.28074
0.93748,-3.29528
0.93905,-3.30976
0.94062,-3.32419
0.94220,-3.33857
0.94377,-3.35289
0.94534,-3.36715
0.94691,-3.38136
0.94848,-3.39551
0.95005,-3.40961
0.95162,-3.42365
0.95319,-3.43764
0.95476,-3.45157
0.95633,-3.46544
0.95790,-3.47926
0.95947,-3.49303
0.96104,-3.50673
0.96261,-3.52038
0.96418,-3.53398
0.96575,-3.54752
0.96732,-3.56100
0.96889,-3.57443
0.97046,-3.58780
0.97203,-3.60111
0.97360,-3.61437
0.97517,-3.62757
0.97674,-3.64072
0.97831,-3.65381
0.97988,-3.66684
0.98145,-3.67982
0.98302,-3.69274
0.98459,-3.70560
0.98616,-3.71841
0.98773,-3.73116
0.98930,-3.74385
0.99088,-3.75649
0.99245,-3.76907
0.99402,-3.78159
0.99559,-3.79406
0.99716,-3.80647
0.99873,-3.81882
1.00030,-3.83111
1.00187,-3.84335
1.00344,-3.85554
1.00501,-3.86766
1.00658,-3.87973
1.00815,-3.89174
1.00972,-3.90369
1.01129,-3.91559
1.01286,-3.92743
1.01443,-3.93921
1.01600,-3.95093
1.01757,-3.96260
1.01914,-3.97421
1.02071,-3.98577
1.02228,-3.99726
1.02385,-4.00870
1.02542,-4.02008
1.02699,-4.03141
1.02856,-4.04267
1.03013,-4.05388
1.03170,-4.06503
1.03327,-4.07613
1.03484,-4.08716
1.03641,-4.09814
1.03798,-4.10907
1.03956,-4.11993
1.04113,-4.13074
1.04270,-4.14149
1.04427,-4.15218
1.04584,-4.16281
1.04741,-4.17339
1.04898,-4.18391
1.05055,-4.19437
1.05212,-4.20478
1.05369,-4.21512
1.05526,-4.22541
1.05683,-4.23564
1.05840,-4.24582
1.05997,-4.25593
1.06154,-4.26599
1.06311,-4.27599
1.06468,-4.28594
1.06625,-4.29582
1.06782,-4.30565
1.06939,-4.31542
1.07096,-4.32513
1.07253,-4.33479
1.07410,-4.34438
1.07567,-4.35392
1.07724,-4.36340
1.07881,-4.37283
1.08038,-4.38219
1.08195,-4.39150
1.08352,-4.40075
1.08509,-4.40995
1.08667,-4.41908
1.08824,-4.42816
1.08981,-4.43718
1.09138,-4.44614
1.09295,-4.45504
1.09452,-4.46389
1.09609,-4.47268
1.09766,-4.48141
1.09923,-4.49008
1.10080,-4.49870
1.10237,-4.50725
1.10394,-4.51575
1.10551,-4.52420
1.10708,-4.53258
1.10865,-4.54091
1.11022,-4.54918
1.11179,-4.55739
1.11336,-4.56554
1.11493,-4.57364
1.11650,-4.58168
1.11807,-4.58966
1.11964,-4.59758
1.12121,-4.60545
1.12278,-4.61326
1.12435,-4.62101
1.12592,-4.62870
1.12749,-4.63634
1.12906,-4.64392
1.13063,-4.65144
1.13220,-4.65890
1.13377,-4.66631
1.13535,-4.67366
1.13692,-4.68095
1.13849,-4.68818
1.14006,-4.69536
1.14163,-4.70247
1.14320,-4.70953
1.14477,-4.71654
1.14634,-4.72348
1.14791,-4.73037
1.14948,-4.73721
1.15105,-4.74398
1.15262,-4.75070
1.15419,-4.75736
1.15576,-4.76397
1.15733,-4.77051
1.15890,-4.77700
1.16047,-4.78343
1.16204,-4.78981
1.16361,-4.79612
1.16518,-4.80239
1.16675,-4.80859
1.16832,-4.81474
1.16989,-4.82083
1.17146,-4.82686
1.17303,-4.83284
1.17460,-4.83875
1.17617,-4.84462
1.17774,-4.85042
1.17931,-4.85617
1.18088,-4.86186
1.18245,-4.86750
1.18403,-4.87308
1.18560,-4.87860
1.18717,-4.88406
1.18874,-4.88947
1.19031,-4.89482
1.19188,-4.90012
1.19345,-4.90536
1.19502,-4.91054
1.19659,-4.91567
1.19816,-4.92074
1.19973,-4.92575
1.20130,-4.93071
1.20287,-4.93561
1.20444,-4.94045
1.20601,-4.94524
1.20758,-4.94997
1.20915,-4.95465
1.21072,-4.95927
1.21229,-4.96383
1.21386,-4.96834
1.21543,-4.97279
1.21700,-4.97719
1.21857,-4.98153
1.22014,-4.98581
1.22171,-4.99004
1.22328,-4.99421
1.22485,-4.99833
1.22642,-5.00240
1.22799,-5.00640
1.22956,-5.01035
1.23114,-5.01425
1.23271,-5.01809
1.23428,-5.02187
1.23585,-5.02560
1.23742,-5.02928
1.23899,-5.03290
1.24056,-5.03646
1.24213,-5.03997
1.24370,-5.04342
1.24527,-5.04682
1.24684,-5.05017
1.24841,-5.05346
1.24998,-5.05669
1.25155,-5.05987
1.25312,-5.06300
1.25469,-5.06607
1.25626,-5.06908
1.25783,-5.07204
1.25940,-5.07495
1.26097,-5.07780
1.26254,-5.08060
1.26411,-5.08334
1.26568,-5.08603
1.26725,-5.08867
1.26882,-5.09125
1.27039,-5.09377
1.27196,-5.09624
1.27353,-5.09866
1.27510,-5.10103
1.27667,-5.10334
1.27824,-5.10559
1.27982,-5.10780
1.28139,-5.10995
1.28296,-5.11204
1.28453,-5.11408
1.28610,-5.11607
1.28767,-5.11801
1.28924,-5.11989
1.29081,-5.12172
1.29238,-5.12349
1.29395,-5.12522
1.29552,-5.12689
1.29709,-5.12850
1.29866,-5.13007
1.30023,-5.13158
1.30180,-5.13303
1.30337,-5.13444
1.30494,-5.13579
1.30651,-5.13709
1.30808,-5.13834
1.30965,-5.13953
1.31122,-5.14068
1.31279,-5.14177
1.31436,-5.14280
1.31593,-5.14379
1.31750,-5.14472
1.31907,-5.14560
1.32064,-5.14643
1.32221,-5.14721
1.32378,-5.14794
1.32535,-5.14861
1.32692,-5.14923
1.32850,-5.14980
1.33007,-5.15032
1.33164,-5.15079
1.33321,-5.15121
1.33478,-5.15157
1.33635,-5.15189
1.33792,-5.15215
1.33949,-5.15236
1.34106,-5.15252
1.34263,-5.15263
1.34420,-5.15269
1.34577,-5.15270
