x,y
0.53234,-0.57598
0.53391,-0.57682
0.53548,-0.57763
0.53705,-0.57841
0.53862,-0.57918
0.54019,-0.57992
0.54176,-0.58065
0.54333,-0.58135
0.54490,-0.58202
0.54647,-0.58268
0.54804,-0.58332
0.54961,-0.58394
0.55118,-0.58454
0.55275,-0.58511
0.55432,-0.58567
0.55590,-0.58621
0.55747,-0.58673
0.55904,-0.58723
0.56061,-0.58771
0.56218,-0.58818
0.56375,-0.58862
0.56532,-0.58905
0.56689,-0.58946
0.56846,-0.58986
0.57003,-0.59023
0.57160,-0.59059
0.57317,-0.59094
0.57474,-0.59126
0.57631,-0.59157
0.57788,-0.59187
0.57945,-0.59215
0.58102,-0.59241
0.58259,-0.59266
0.58416,-0.59289
0.58573,-0.59311
0.58730,-0.59331
0.58887,-0.59350
0.59044,-0.59368
0.59201,-0.59384
0.59358,-0.59399
0.59515,-0.59412
0.59672,-0.59424
0.59829,-0.59435
0.59986,-0.59444
0.60143,-0.59452
0.60300,-0.59459
0.60458,-0.59464
0.60615,-0.59469
0.60772,-0.59472
0.60929,-0.59474
0.61086,-0.59474
0.61243,-0.59474
0.61400,-0.59472
0.61557,-0.59469
0.61714,-0.59466
0.61871,-0.59461
0.62028,-0.59454
0.62185,-0.59447
0.62342,-0.59439
0.62499,-0.59430
0.62656,-0.59419
0.62813,-0.59408
0.62970,-0.59396
0.63127,-0.59382
0.63284,-0.59368
0.63441,-0.59353
0.63598,-0.59337
0.63755,-0.59320
0.63912,-0.59302
0.64069,-0.59283
0.64226,-0.59263
0.64383,-0.59242
0.64540,-0.59220
0.64697,-0.59198
0.64854,-0.59175
0.65011,-0.59151
0.65168,-0.59126
0.65326,-0.59100
0.65483,-0.59073
0.65640,-0.59046
0.65797,-0.59018
0.65954,-0.58989
0.66111,-0.58959
0.66268,-0.58929
0.66425,-0.58898
0.66582,-0.58866
0.66739,-0.58834
0.66896,-0.58800
0.67053,-0.58767
0.67210,-0.58732
0.67367,-0.58697
0.67524,-0.58661
0.67681,-0.58624
0.67838,-0.58587
0.67995,-0.58550
0.68152,-0.58511
0.68309,-0.58472
0.68466,-0.58433
0.68623,-0.58393
0.68780,-0.58352
0.68937,-0.58311
0.69094,-0.58269
0.69251,-0.58226
0.69408,-0.58183
0.69565,-0.58140
0.69722,-0.58096
0.69879,-0.58051
0.70037,-0.58006
0.70194,-0.57961
0.70351,-0.57915
0.70508,-0.57868
0.70665,-0.57821
0.70822,-0.57774
0.70979,-0.57726
0.71136,-0.57678
0.71293,-0.57629
0.71450,-0.57580
0.71607,-0.57530
0.71764,-0.57480
0.71921,-0.57429
0.72078,-0.57378
0.72235,-0.57327
0.72392,-0.57275
0.72549,-0.57223
0.72706,-0.57171
0.72863,-0.57118
0.73020,-0.57065
0.73177,-0.57011
0.73334,-0.56957
0.73491,-0.56903
0.73648,-0.56848
0.73805,-0.56793
0.73962,-0.56738
0.74119,-0.56682
0.74276,-0.56626
0.74433,-0.56570
0.74590,-0.56513
0.74747,-0.56456
0.74905,-0.56399
0.75062,-0.56342
0.75219,-0.56284
0.75376,-0.56226
0.75533,-0.56167
0.75690,-0.56108
0.75847,-0.56049
0.76004,-0.55990
0.76161,-0.55931
0.76318,-0.55871
0.76475,-0.55811
0.76632,-0.55750
0.76789,-0.55690
0.76946,-0.55629
0.77103,-0.55568
0.77260,-0.55507
0.77417,-0.55445
0.77574,-0.55384
0.77731,-0.55322
0.77888,-0.55260
0.78045,-0.55197
0.78202,-0.55135
0.78359,-0.55072
0.78516,-0.55009
0.78673,-0.54946
0.78830,-0.54883
0.78987,-0.54819
0.79144,-0.54756
0.79301,-0.54692
0.79458,-0.54628
0.79615,-0.54564
0.79773,-0.54499
0.79930,-0.54435
0.80087,-0.54370
0.80244,-0.54305
0.80401,-0.54240
0.80558,-0.54175
0.80715,-0.54110
0.80872,-0.54045
0.81029,-0.53979
0.81186,-0.53913
0.81343,-0.53848
0.81500,-0.53782
0.81657,-0.53716
0.81814,-0.53649
0.81971,-0.53583
0.82128,-0.53517
0.82285,-0.53450
0.82442,-0.53383
0.82599,-0.53317
0.82756,-0.53250
0.82913,-0.53183
0.83070,-0.53116
0.83227,-0.53049
0.83384,-0.52981
0.83541,-0.52914
0.83698,-0.52847
0.83855,-0.52779
0.84012,-0.52711
0.84169,-0.52644
0.84326,-0.52576
0.84483,-0.52508
0.84641,-0.52440
0.84798,-0.52372
0.84955,-0.52304
0.85112,-0.52236
0.85269,-0.52168
0.85426,-0.52100
0.85583,-0.52031
0.85740,-0.51963
0.85897,-0.51894
0.86054,-0.51826
0.86211,-0.51757
0.86368,-0.51689
0.86525,-0.51620
0.86682,-0.51551
0.86839,-0.51483
0.86996,-0.51414
0.87153,-0.51345
0.87310,-0.51276
0.87467,-0.51207
0.87624,-0.51139
0.87781,-0.51070
0.87938,-0.51001
0.88095,-0.50932
0.88252,-0.50863
0.88409,-0.50794
0.88566,-0.50725
0.88723,-0.50656
0.88880,-0.50586
0.89037,-0.50517
0.89194,-0.50448
0.89352,-0.50379
0.89509,-0.50310
0.89666,-0.50241
0.89823,-0.50172
0.89980,-0.50102
0.90137,-0.50033
0.90294,-0.49964
0.90451,-0.49895
0.90608,-0.49826
0.90765,-0.49756
0.90922,-0.49687
0.91079,-0.49618
0.91236,-0.49549
0.91393,-0.49479
0.91550,-0.49410
0.91707,-0.49341
0.91864,-0.49272
0.92021,-0.49203
0.92178,-0.49134
0.92335,-0.49064
0.92492,-0.48995
0.92649,-0.48926
0.92806,-0.48857
0.92963,-0.48788
0.93120,-0.48719
0.93277,-0.48650
0.93434,-0.48581
0.93591,-0.48512
0.93748,-0.48443
0.93905,-0.48374
0.94062,-0.48305
0.94220,-0.48236
0.94377,-0.48167
0.94534,-0.48099
0.94691,-0.48030
0.94848,-0.47961
0.95005,-0.47892
0.95162,-0.47824
0.95319,-0.47755
0.95476,-0.47686
0.95633,-0.47618
0.95790,-0.47549
0.95947,-0.47481
0.96104,-0.47412
0.96261,-0.47344
0.96418,-0.47275
0.96575,-0.47207
0.96732,-0.47138
0.96889,-0.47070
0.97046,-0.47002
0.97203,-0.46934
0.97360,-0.46865
0.97517,-0.46797
0.97674,-0.46729
0.97831,-0.46661
0.97988,-0.46593
0.98145,-0.46525
0.98302,-0.46457
0.98459,-0.46389
0.98616,-0.46322
0.98773,-0.46254
0.98930,-0.46186
0.99088,-0.46118
0.99245,-0.46051
0.99402,-0.45983
0.99559,-0.45916
0.99716,-0.45848
0.99873,-0.45781
1.00030,-0.45713
1.00187,-0.45646
1.00344,-0.45579
1.00501,-0.45512
1.00658,-0.45445
1.00815,-0.45377
1.00972,-0.45310
1.01129,-0.45243
1.01286,-0.45176
1.01443,-0.45110
1.01600,-0.45043
1.01757,-0.44976
1.01914,-0.44909
1.02071,-0.44843
1.02228,-0.44776
1.02385,-0.44710
1.02542,-0.44643
1.02699,-0.44577
1.02856,-0.44510
1.03013,-0.44444
1.03170,-0.44378
1.03327,-0.44312
1.03484,-0.44246
1.03641,-0.44180
1.03798,-0.44114
1.03956,-0.44048
1.04113,-0.43982
1.04270,-0.43916
1.04427,-0.43851
1.04584,-0.43785
1.04741,-0.43720
1.04898,-0.43654
1.05055,-0.43589
1.05212,-0.43524
1.05369,-0.43458
1.05526,-0.43393
1.05683,-0.43328
1.05840,-0.43263
1.05997,-0.43198
1.06154,-0.43133
1.06311,-0.43069
1.06468,-0.43004
1.06625,-0.42939
1.06782,-0.42875
1.06939,-0.42810
1.07096,-0.42746
1.07253,-0.42681
1.07410,-0.42617
1.07567,-0.42553
1.07724,-0.42489
1.07881,-0.42425
1.08038,-0.42361
1.08195,-0.42297
1.08352,-0.42233
1.08509,-0.42169
1.08667,-0.42105
1.08824,-0.42042
1.08981,-0.41978
1.09138,-0.41915
1.09295,-0.41852
1.09452,-0.41788
1.09609,-0.41725
1.09766,-0.41662
1.09923,-0.41599
1.10080,-0.41536
1.10237,-0.41473
1.10394,-0.41410
1.10551,-0.41347
1.10708,-0.41285
1.10865,-0.41222
1.11022,-0.41159
1.11179,-0.41097
1.11336,-0.41035
1.11493,-0.40972
1.11650,-0.40910
1.11807,-0.40848
1.11964,-0.40786
1.12121,-0.40724
1.12278,-0.40662
1.12435,-0.40600
1.12592,-0.40538
1.12749,-0.40477
1.12906,-0.40415
1.13063,-0.40354
1.13220,-0.40292
1.13377,-0.40231
1.13535,-0.40170
1.13692,-0.40109
1.13849,-0.40047
1.14006,-0.39986
1.14163,-0.39925
1.14320,-0.39865
1.14477,-0.39804
1.14634,-0.39743
1.14791,-0.39682
1.14948,-0.39622
1.15105,-0.39561
1.15262,-0.39501
1.15419,-0.39441
1.15576,-0.39381
1.15733,-0.39320
1.15890,-0.39260
1.16047,-0.39200
1.16204,-0.39140
1.16361,-0.39081
1.16518,-0.39021
1.16675,-0.38961
1.16832,-0.38902
1.16989,-0.38842
1.17146,-0.38783
1.17303,-0.38723
1.17460,-0.38664
1.17617,-0.38605
1.17774,-0.38546
1.17931,-0.38487
1.18088,-0.38428
1.18245,-0.38369
1.18403,-0.38310
1.18560,-0.38251
1.18717,-0.38193
1.18874,-0.38134
1.19031,-0.38076
1.19188,-0.38018
1.19345,-0.37959
1.19502,-0.37901
1.19659,-0.37843
1.19816,-0.37785
1.19973,-0.37727
1.20130,-0.37669
1.20287,-0.37611
1.20444,-0.37553
1.20601,-0.37496
1.20758,-0.37438
1.20915,-0.37381
1.21072,-0.37323
1.21229,-0.37266
1.21386,-0.37209
1.21543,-0.37152
1.21700,-0.37095
1.21857,-0.37038
1.22014,-0.36981
1.22171,-0.36924
1.22328,-0.36867
1.22485,-0.36810
1.22642,-0.36754
1.22799,-0.36697
1.22956,-0.36641
1.23114,-0.36584
1.23271,-0.36528
1.23428,-0.36472
1.23585,-0.36416
1.23742,-0.36360
1.23899,-0.36304
1.24056,-0.36248
1.24213,-0.36192
1.24370,-0.36136
1.24527,-0.36081
1.24684,-0.36025
1.24841,-0.35970
1.24998,-0.35914
1.25155,-0.35859
1.25312,-0.35804
1.25469,-0.35749
1.25626,-0.35694
1.25783,-0.35639
1.25940,-0.35584
1.26097,-0.35529
1.26254,-0.35474
1.26411,-0.35419
1.26568,-0.35365
1.26725,-0.35310
1.26882,-0.35256
1.27039,-0.35201
1.27196,-0.35147
1.27353,-0.35093
1.27510,-0.35039
1.27667,-0.34985
1.27824,-0.34931
1.27982,-0.34877
1.28139,-0.34823
1.28296,-0.34769
1.28453,-0.34716
1.28610,-0.34662
1.28767,-0.34609
1.28924,-0.34555
1.29081,-0.34502
1.29238,-0.34449
1.29395,-0.34396
1.29552,-0.34342
1.29709,-0.34289
1.29866,-0.34236
1.30023,-0.34184
1.30180,-0.34131
1.30337,-0.34078
1.30494,-0.34025
1.30651,-0.33973
1.30808,-0.33920
1.30965,-0.33868
1.31122,-0.33816
1.31279,-0.33763
1.31436,-0.33711
1.31593,-0.33659
1.31750,-0.33607
1.31907,-0.33555
1.32064,-0.33503
1.32221,-0.33452
1.32378,-0.33400
1.32535,-0.33348
1.32692,-0.33297
1.32850,-0.33245
1.33007,-0.33194
1.33164,-0.33142
1.33321,-0.33091
1.33478,-0.33040
1.33635,-0.32989
1.33792,-0.32938
1.33949,-0.32887
1.34106,-0.32836
1.34263,-0.32785
1.34420,-0.32735
1.34577,-0.32684
1.34734,-0.32633
1.34891,-0.32583
1.35048,-0.32533
1.35205,-0.32482
1.35362,-0.32432
1.35519,-0.32382
1.35676,-0.32332
1.35833,-0.32282
1.35990,-0.32232
1.36147,-0.32182
1.36304,-0.32132
1.36461,-0.32082
1.36618,-0.32033
1.36775,-0.31983
1.36932,-0.31933
1.37089,-0.31884
1.37246,-0.31835
1.37403,-0.31785
1.37560,-0.31736
1.37718,-0.31687
1.37875,-0.31638
1.38032,-0.31589
1.38189,-0.31540
1.38346,-0.31491
1.38503,-0.31442
1.38660,-0.31394
1.38817,-0.31345
1.38974,-0.31297
1.39131,-0.31248
1.39288,-0.31200
1.39445,-0.31151
1.39602,-0.31103
1.39759,-0.31055
1.39916,-0.31007
1.40073,-0.30959
1.40230,-0.30911
1.40387,-0.30863
1.40544,-0.30815
1.40701,-0.30767
1.40858,-0.30720
1.41015,-0.30672
1.41172,-0.30625
1.41329,-0.30577
1.41486,-0.30530
1.41643,-0.30482
1.41800,-0.30435
1.41957,-0.30388
1.42114,-0.30341
1.42271,-0.30294
1.42428,-0.30247
1.42586,-0.30200
1.42743,-0.30153
1.42900,-0.30107
1.43057,-0.30060
1.43214,-0.30013
1.43371,-0.29967
1.43528,-0.29920
1.43685,-0.29874
1.43842,-0.29828
1.43999,-0.29781
1.44156,-0.29735
1.44313,-0.29689
1.44470,-0.29643
1.44627,-0.29597
1.44784,-0.29551
1.44941,-0.29505
1.45098,-0.29460
1.45255,-0.29414
1.45412,-0.29368
1.45569,-0.29323
1.45726,-0.29277
1.45883,-0.29232
1.46040,-0.29187
1.46197,-0.29141
1.46354,-0.29096
1.46511,-0.29051
1.46668,-0.29006
1.46825,-0.28961
1.46982,-0.28916
1.47139,-0.28871
1.47297,-0.28826
1.47454,-0.28782
1.47611,-0.28737
1.47768,-0.28693
1.47925,-0.28648
1.48082,-0.28604
1.48239,-0.28559
1.48396,-0.28515
1.48553,-0.28471
1.48710,-0.28427
1.48867,-0.28382
1.49024,-0.28338
1.49181,-0.28294
1.49338,-0.28251
1.49495,-0.28207
1.49652,-0.28163
1.49809,-0.28119
1.49966,-0.28076
1.50123,-0.28032
1.50280,-0.27989
1.50437,-0.27945
1.50594,-0.27902
1.50751,-0.27858
1.50908,-0.27815
1.51065,-0.27772
1.51222,-0.27729
1.51379,-0.27686
1.51536,-0.27643
1.51693,-0.27600
1.51850,-0.27557
1.52007,-0.27514
1.52165,-0.27472
1.52322,-0.27429
1.52479,-0.27387
1.52636,-0.27344
1.52793,-0.27302
1.52950,-0.27259
1.53107,-0.27217
1.53264,-0.27175
1.53421,-0.27133
1.53578,-0.27090
1.53735,-0.27048
1.53892,-0.27006
1.54049,-0.26964
1.54206,-0.26923
1.54363,-0.26881
1.54520,-0.26839
1.54677,-0.26797
1.54834,-0.26756
1.54991,-0.26714
1.55148,-0.26673
1.55305,-0.26631
1.55462,-0.26590
1.55619,-0.26549
1.55776,-0.26508
1.55933,-0.26466
1.56090,-0.26425
1.56247,-0.26384
1.56404,-0.26343
1.56561,-0.26302
1.56718,-0.26262
1.56875,-0.26221
1.57033,-0.26180
1.57190,-0.26140
1.57347,-0.26099
1.57504,-0.26058
1.57661,-0.26018
1.57818,-0.25978
1.57975,-0.25937
1.58132,-0.25897
1.58289,-0.25857
1.58446,-0.25817
1.58603,-0.25777
1.58760,-0.25736
1.58917,-0.25697
1.59074,-0.25657
1.59231,-0.25617
1.59388,-0.25577
1.59545,-0.25537
1.59702,-0.25498
1.59859,-0.25458
1.60016,-0.25419
1.60173,-0.25379
1.60330,-0.25340
1.60487,-0.25300
1.60644,-0.25261
1.60801,-0.25222
1.60958,-0.25183
1.61115,-0.25144
1.61272,-0.25104
1.61429,-0.25065
1.61586,-0.25027
1.61743,-0.24988
1.61901,-0.24949
1.62058,-0.24910
1.62215,-0.24871
1.62372,-0.24833
1.62529,-0.24794
1.62686,-0.24756
1.62843,-0.24717
1.63000,-0.24679
1.63157,-0.24641
1.63314,-0.24602
1.63471,-0.24564
1.63628,-0.24526
1.63785,-0.24488
1.63942,-0.24450
1.64099,-0.24412
1.64256,-0.24374
1.64413,-0.24336
1.64570,-0.24298
1.64727,-0.24261
1.64884,-0.24223
1.65041,-0.24185
1.65198,-0.24148
1.65355,-0.24110
1.65512,-0.24073
1.65669,-0.24035
1.65826,-0.23998
1.65983,-0.23961
1.66140,-0.23924
1.66297,-0.23886
1.66454,-0.23849
1.66612,-0.23812
1.66769,-0.23775
1.66926,-0.23738
1.67083,-0.23701
1.67240,-0.23665
1.67397,-0.23628
1.67554,-0.23591
1.67711,-0.23555
1.67868,-0.23518
1.68025,-0.23481
1.68182,-0.23445
1.68339,-0.23409
1.68496,-0.23372
1.68653,-0.23336
1.68810,-0.23300
1.68967,-0.23263
1.69124,-0.23227
1.69281,-0.23191
1.69438,-0.23155
1.69595,-0.23119
1.69752,-0.23083
1.69909,-0.23047
1.70066,-0.23012
1.70223,-0.22976
1.70380,-0.22940
1.70537,-0.22905
1.70694,-0.22869
1.70851,-0.22833
1.71008,-0.22798
1.71165,-0.22763
1.71322,-0.22727
1.71480,-0.22692
1.71637,-0.22657
1.71794,-0.22621
1.71951,-0.22586
1.72108,-0.22551
1.72265,-0.22516
1.72422,-0.22481
1.72579,-0.22446
1.72736,-0.22411
1.72893,-0.22377
1.73050,-0.22342
1.73207,-0.22307
1.73364,-0.22273
1.73521,-0.22238
1.73678,-0.22203
1.73835,-0.22169
1.73992,-0.22134
1.74149,-0.22100
1.74306,-0.22066
1.74463,-0.22031
1.74620,-0.21997
1.74777,-0.21963
1.74934,-0.21929
1.75091,-0.21895
1.75248,-0.21861
1.75405,-0.21827
1.75562,-0.21793
1.75719,-0.21759
1.75876,-0.21725
1.76033,-0.21692
1.76190,-0.21658
1.76348,-0.21624
1.76505,-0.21591
1.76662,-0.21557
1.76819,-0.21524
1.76976,-0.21490
1.77133,-0.21457
1.77290,-0.21423
1.77447,-0.21390
1.77604,-0.21357
1.77761,-0.21324
1.77918,-0.21291
1.78075,-0.21257
1.78232,-0.21224
1.78389,-0.21191
1.78546,-0.21159
1.78703,-0.21126
1.78860,-0.21093
1.79017,-0.21060
1.79174,-0.21027
1.79331,-0.20995
1.79488,-0.20962
1.79645,-0.20930
1.79802,-0.20897
1.79959,-0.20865
1.80116,-0.20832
1.80273,-0.20800
1.80430,-0.20767
1.80587,-0.20735
1.80744,-0.20703
1.80901,-0.20671
1.81059,-0.20639
1.81216,-0.20607
1.81373,-0.20575
1.81530,-0.20543
1.81687,-0.20511
1.81844,-0.20479
1.82001,-0.20447
1.82158,-0.20415
1.82315,-0.20384
1.82472,-0.20352
1.82629,-0.20320
1.82786,-0.20289
1.82943,-0.20257
1.83100,-0.20226
1.83257,-0.20194
1.83414,-0.20163
1.83571,-0.20132
1.83728,-0.20100
1.83885,-0.20069
1.84042,-0.20038
1.84199,-0.20007
1.84356,-0.19976
1.84513,-0.19945
1.84670,-0.19914
1.84827,-0.19883
1.84984,-0.19852
1.85141,-0.19821
1.85298,-0.19790
1.85455,-0.19759
1.85612,-0.19729
1.85769,-0.19698
1.85927,-0.19667
1.86084,-0.19637
1.86241,-0.19606
1.86398,-0.19576
1.86555,-0.19545
1.86712,-0.19515
1.86869,-0.19485
1.87026,-0.19454
1.87183,-0.19424
1.87340,-0.19394
1.87497,-0.19364
1.87654,-0.19334
1.87811,-0.19304
1.87968,-0.19274
1.88125,-0.19244
1.88282,-0.19214
1.88439,-0.19184
1.88596,-0.19154
1.88753,-0.19125
1.88910,-0.19095
1.89067,-0.19065
1.89224,-0.19036
1.89381,-0.19006
1.89538,-0.18976
1.89695,-0.18947
1.89852,-0.18917
1.90009,-0.18888
1.90166,-0.18859
1.90323,-0.18829
1.90480,-0.18800
1.90637,-0.18771
1.90795,-0.18742
1.90952,-0.18713
1.91109,-0.18684
1.91266,-0.18655
1.91423,-0.18626
1.91580,-0.18597
1.91737,-0.18568
1.91894,-0.18539
1.92051,-0.18510
1.92208,-0.18481
1.92365,-0.18453
1.92522,-0.18424
1.92679,-0.18395
1.92836,-0.18367
1.92993,-0.18338
1.93150,-0.18310
1.93307,-0.18281
1.93464,-0.18253
1.93621,-0.18224
1.93778,-0.18196
1.93935,-0.18168
1.94092,-0.18140
1.94249,-0.18111
1.94406,-0.18083
1.94563,-0.18055
1.94720,-0.18027
1.94877,-0.17999
1.95034,-0.17971
1.95191,-0.17943
1.95348,-0.17915
1.95505,-0.17888
1.95663,-0.17860
1.95820,-0.17832
1.95977,-0.17804
1.96134,-0.17777
1.96291,-0.17749
1.96448,-0.17721
1.96605,-0.17694
1.96762,-0.17666
1.96919,-0.17639
1.97076,-0.17612
1.97233,-0.17584
1.97390,-0.17557
1.97547,-0.17530
1.97704,-0.17502
1.97861,-0.17475
1.98018,-0.17448
1.98175,-0.17421
1.98332,-0.17394
1.98489,-0.17367
1.98646,-0.17340
1.98803,-0.17313
1.98960,-0.17286
1.99117,-0.17259
1.99274,-0.17232
1.99431,-0.17205
1.99588,-0.17179
